quality,entropia,min_intensidad,max_intensidad,rango_dinamico,std_intensidad,var_intensidad,nitidez_borde,mse_mediana,snr_mediana,mse_gauss,snr_gauss,energia,imagen
0,6.95060714897775,0,235,235,46.2588982041413,2139.88566306111,24210105,0.264859125787985,5.76985058744671,0.0412054737898032,13.8504508787944,96950807842,image_0036.jpg
0,7.06834122619156,0,226,226,58.0489864086066,3369.6848230666,18731093,0.16536645110383,7.81552593806101,0.0286639274624913,15.4266430387487,138515800602,image_0037.jpg
0,6.28009968529817,0,231,231,57.7423936196659,3334.18402092843,18733319,0.141742768758017,8.48499088121814,0.026843147230526,15.7116656656859,161240661926,image_0039.jpg
0,7.30125701459406,0,255,255,38.3688947761198,1472.17208634095,38251989,1.4148416015625,-1.50707821190358,0.200267103398643,6.98390383635932,43572641984,image_0041.jpg
0,6.83495697279871,0,193,193,47.3687322762475,2243.79679745881,21560342,0.213527234587019,6.7054672449596,0.0343800715021432,14.6369322442168,99573062105,image_0042.jpg
0,6.16037810674868,0,201,201,49.5578536380044,2455.98085720587,18903909,0.160393714289634,7.94812655396098,0.0280678446244919,15.517909362658,121509808210,image_0043.jpg
0,7.49874963680791,0,255,255,47.4035874075624,2247.10009910641,34044221,1.24213048330745,-0.94167219998262,0.180477484940794,7.43576969801947,53944589280,image_0044.jpg
0,6.65328723253677,0,219,219,48.8801641193885,2389.27044433835,22220444,0.214490700317952,6.68591532794646,0.0354471202087869,14.504190419544,114809966267,image_0045.jpg
0,6.94287947547306,0,188,188,42.0676744039417,1769.68922975605,25136721,0.287065540775116,5.42018936898844,0.043861387186567,13.5791763718324,83275759483,image_0046.jpg
0,6.64641789005585,0,205,205,48.0485789318904,2308.6659373741,23182680,0.237310340851057,6.24683336891371,0.0383789608634553,14.159067882607,105073291873,image_0047.jpg
0,6.89781152521287,0,195,195,42.4101915431065,1798.62434672298,25746473,0.301112892261412,5.21270649608044,0.0456213238076518,13.4083211682314,83185206121,image_0049.jpg
0,6.52440596944529,0,204,204,45.3239274483461,2054.25839934294,21647551,0.212968105232627,6.71685432986888,0.0341553703399602,14.6654100133403,98917273766,image_0050.jpg
0,7.18630515035671,0,255,255,40.9212400078954,1674.54788378378,20037814,0.353470891158773,4.51646345175825,0.0660389616470266,11.8019976391487,61918260476,image_0051.jpg
0,7.35613404661362,0,255,255,40.3282509489148,1626.36782459865,19904682,0.38216796875,4.17745715967765,0.0749191053839264,11.2540741721703,50433550011,image_0052.jpg
0,7.54343819815792,0,255,255,47.0217376129754,2211.0438081435,20439146,0.358613657885675,4.45373174251166,0.0730806833477243,11.3619740038958,68067445668,image_0053.jpg
0,6.55926983048297,0,199,199,53.2488375074481,2835.43869589461,16156406,0.126482293145667,8.97970269171028,0.0228649453074459,16.4082983310695,134437454903,image_0054.jpg
0,7.14224129217318,0,255,255,37.5215342769053,1407.86553449298,24654601,0.504970580915813,2.96733922709244,0.0811382923715266,10.9077413665421,42561173190,image_0055.jpg
0,6.56457573640684,0,189,189,45.8354261470294,2100.88629007979,23299540,0.24136602242115,6.1732386644078,0.038363815259708,14.1607820901325,103760235896,image_0056.jpg
0,6.95524702901199,0,255,255,65.6335428798602,4307.76195096244,28036841,1.27817461711224,-1.06590188773837,0.329743262208331,4.81824069824471,69086865475,image_0057.jpg
0,7.28643075914675,0,255,255,49.5400157264792,2454.2131581798,35435592,1.16159325823931,-0.650540827654864,0.169731069810327,7.70238651423667,88320368321,image_0058.jpg
0,6.26105181679805,0,210,210,49.3348419126472,2433.92662654589,17948570,0.144734722993875,8.39427265732485,0.0262915683093736,15.8018350716894,122539402686,image_0059.jpg
0,6.86600215273704,0,228,228,44.076992541404,1942.78127149499,27162899,0.33746049427562,4.71777061713949,0.0508557409114707,12.9366001411899,90262009131,image_0060.jpg
0,7.25141814937297,0,255,255,46.2589952978195,2139.89464596368,19966485,0.374068149014219,4.27049269337912,0.0746679361014902,11.2686585285176,75705920470,image_0061.jpg
0,6.77527198314204,0,145,145,39.4631567229183,1557.34073853761,23645672,0.262769277926461,5.80425412350291,0.0398827272996448,13.9921515099511,75387247098,image_0062.jpg
0,6.79246616389429,0,215,215,50.3326360009716,2533.37424680631,23314025,0.238339117700052,6.22804672688946,0.038142185599902,14.185944249035,106762469820,image_0063.jpg
0,7.36945010043095,0,255,255,40.8602197771626,1669.55756023803,21652895,0.437988477820551,3.58537314346982,0.0824419186597601,10.8385190949775,51546153823,image_0064.jpg
0,7.32747904860173,0,255,255,40.2643051001857,1621.21426520084,20740288,0.395132077660891,4.03257711939354,0.0764472230100957,11.1663828596515,49255401610,image_0066.jpg
0,6.4926512449343,0,222,222,45.4292044189962,2063.81261414295,21959445,0.217654980972307,6.62231389687217,0.0349149141370315,14.5698902164127,103386794712,image_0070.jpg
0,6.68642577932289,0,164,164,38.4668654967936,1479.69974114841,23842524,0.275391550257419,5.60049389180306,0.0407469005509731,13.8990542066151,56823481202,image_0071.jpg
0,6.84461207997193,0,203,203,40.7078882756138,1657.13216785985,24937460,0.289185199758418,5.38823937614464,0.0434497610887141,13.6201260720469,77618286187,image_0072.jpg
0,6.63327555568138,0,196,196,43.9657551961915,1932.98762997144,25499857,0.293084408274438,5.33007284872676,0.0453564332772087,13.4336110466476,97462987686,image_0073.jpg
0,7.43397955409385,0,255,255,44.902892690049,2016.26977193405,23054130,0.483333372647444,3.15753217159376,0.0888156225881972,10.5151063549289,64798647506,image_0074.jpg
0,6.87792333242528,0,168,168,36.1165604124908,1304.4059360291,24054227,0.277463628681128,5.56793938301092,0.0410783943847746,13.8638653984253,55436373229,image_0075.jpg
0,6.75427753767213,0,195,195,47.1036824149041,2218.75689704415,21953062,0.217139476010829,6.6326121452271,0.0350410692387569,14.5542265029485,105145870679,image_0076.jpg
0,7.07784791456089,0,255,255,36.8689963629944,1359.32289281449,24034752,0.56842147314196,2.45329524180681,0.0985553701659979,10.0631970654518,29992656749,image_0077.jpg
0,7.47965370986159,0,255,255,47.2903767649012,2236.37973456631,39334047,1.4551622447401,-1.62911418110299,0.208463164876352,6.80970673084495,59717908784,image_0079.jpg
0,6.66940669802983,0,212,212,41.8943929623252,1755.14016168172,27382319,1.27050764312631,-1.03977282025189,0.222084994482647,6.53480784240985,32761272823,image_0080.jpg
0,6.71446462659036,0,224,224,49.9687008959443,2496.87106922835,20532239,0.187344524801898,7.27358994766978,0.0313676021417801,15.0351867914719,120962378850,image_0081.jpg
0,7.05155769040396,0,255,255,46.7276325623003,2183.47164487735,15394300,0.25955935965002,5.85763305944959,0.0574690495481406,12.4056598538607,76050180987,image_0082.jpg
0,6.92956297763464,0,208,208,48.075946522997,2311.29663408207,29363898,0.387963463456865,4.11209172256865,0.0593088059131225,12.2688081969558,100604409835,image_0083.jpg
0,7.28469806118732,0,255,255,43.94556734572,1931.21288933721,20270519,0.379523987982683,4.20760769124833,0.0747132800687787,11.2660219673902,55257613004,image_0084.jpg
0,7.10037283404636,0,255,255,34.8214768771089,1212.53525190303,43275624,1.76131358455519,-2.45836684711025,0.245694614749833,6.09604362486392,34639702796,image_0085.jpg
0,7.16548404591198,0,228,228,50.6400795156444,2564.41765335079,23902464,0.254382061032026,5.94513518296809,0.0403750391133963,13.9388704393703,111980662068,image_0087.jpg
0,7.19913813412476,0,255,255,36.8683520631762,1359.27538385431,44896921,1.59630058056711,-2.03114671595301,0.220765163256924,6.56069457206121,35719630580,image_0088.jpg
0,7.57834275688711,0,255,255,49.2240781613588,2423.00987083556,25311158,0.590520992761441,2.2876465879831,0.104374118453525,9.81407179555156,71964325982,image_0089.jpg
0,7.46631504100718,0,255,255,51.0891941884106,2610.10576282113,20770268,0.414095515458185,3.82899472763283,0.0776519850210819,11.0984743790473,67296932830,image_0090.jpg
0,6.86294821116866,0,255,255,39.0166053919332,1522.29549630983,19512825,0.338990352400098,4.69812661558046,0.0642977088428673,11.918045022644,59714264136,image_0091.jpg
0,6.8607044743469,0,255,255,39.0920556939264,1528.18881837704,34453901,1.12190967085799,-0.499578916553091,0.164218987776211,7.84576629130852,61333321015,image_0092.jpg
0,7.37479380110176,0,255,255,43.9802596832903,1934.26324180965,17793952,0.322833219971786,4.91021782165214,0.066289456040236,11.7855554471294,61551135492,image_0093.jpg
0,7.55063740385481,0,255,255,46.172065722982,2131.85965312737,20950859,0.393806778693408,4.04716812515311,0.0760776074396941,11.1874315395809,67226794220,image_0095.jpg
0,7.07446609060846,0,254,254,47.0219698182122,2211.06564558486,29361973,0.394514168282092,4.03937395252435,0.0585134242782506,12.3274448569319,84821650225,image_0096.jpg
0,6.52189919139735,0,159,159,38.5794035168069,1488.37037571261,22852278,0.250192204863181,6.01726225568434,0.037847107201655,14.2196730967435,74252126821,image_0097.jpg
0,7.01017297842676,0,216,216,45.1267819229793,2036.42644672413,25665995,0.298801213185006,5.24617643541765,0.0454930119134763,13.4205530928785,89697585239,image_0102.jpg
0,6.42045161522605,0,233,233,52.3365379101708,2739.11320042274,19713059,0.165011304183749,7.82486303201475,0.0294156964196401,15.3142086518826,131976287347,image_0103.jpg
0,6.65103493574177,0,209,209,32.9004225288357,1082.43780257592,25127313,0.30070243362452,5.21863057082644,0.0446119127129979,13.5054915620486,39169518743,image_0104.jpg
0,7.50841732899473,0,255,255,44.7588492465208,2003.35458587278,19462983,0.364954009646013,4.37761860517208,0.0741125994261102,11.3010795401676,59015923891,image_0105.jpg
0,6.81907224234278,0,186,186,42.3429017369965,1792.92132750894,24392895,0.273664679217589,5.62781251587926,0.0414981030468175,13.8197175521872,85594621014,image_0106.jpg
0,7.05007796314635,0,231,231,54.9158247327694,3015.74780608024,20018248,0.177433037704659,7.50965512142673,0.0305507860636888,15.1497761099489,138824243770,image_0107.jpg
0,7.28469923361036,0,255,255,40.994313751851,1680.5337599852,22866046,0.499083153918671,3.01827089087267,0.0906073607427322,10.4283651976138,48227070893,image_0108.jpg
0,6.58712063819889,0,220,220,50.3577353304436,2535.90150761101,21664709,0.204494983608178,6.89317341045433,0.0340649957699344,14.6769166065367,115118297956,image_0109.jpg
0,7.41254892031233,0,255,255,47.9456902829783,2298.78921671128,33224994,1.06172889660878,-0.260136375200834,0.156915341354082,8.04334594082196,88045519483,image_0110.jpg
0,7.00266113206658,0,222,222,43.5852567152579,1899.67460293493,26887475,0.325667399462982,4.8722571377764,0.0490527777564084,13.0933639439774,87605752432,image_0111.jpg
0,6.68110568976673,0,219,219,44.9210032659125,2017.89653441613,21411196,0.20716325376298,6.83687276452123,0.0333545933094581,14.7684435030551,98699697992,image_0112.jpg
0,6.54915274401659,0,205,205,46.5013492171242,2162.37547901294,8344938,0.0896834483781157,10.4728770122938,0.036706686880966,14.352548128332,106621230569,image_0113.jpg
0,6.80635031989491,0,223,223,51.5246093565177,2654.78536934175,21996802,0.214079881474165,6.69424144360376,0.0352215868288887,14.5319108177289,129573924005,image_0114.jpg
0,6.71049169128729,0,208,208,43.5381198442373,1895.56787957117,23847267,0.255331059553061,5.92896352559469,0.0402620776703606,13.9510381768654,92452593907,image_0115.jpg
0,6.89511181561449,0,198,198,37.6721272408966,1419.18917085431,24697594,0.284864918037472,5.45361032125477,0.0425762160940273,13.7083293854134,60223083275,image_0117.jpg
0,6.70696509139294,0,214,214,43.7316872868199,1912.46047295221,22468012,0.235238603753851,6.28491406994016,0.0362889922147604,14.4022509246756,90990938104,image_0118.jpg
0,6.68286160868568,0,251,251,42.3604474575214,1794.40750880143,27644768,1.22748992873248,-0.890179375250642,0.221035563260084,6.55537845387063,32860269006,image_0119.jpg
0,6.73951624180255,0,213,213,42.4200170408598,1799.45784574684,23765806,0.259460628365646,5.85928534466027,0.039871879765019,13.9933328898444,83919841126,image_0120.jpg
0,7.19067009397914,0,255,255,40.5229492341577,1642.10941463412,20138790,0.374688182585385,4.26330004047623,0.0730660591812865,11.3628431570083,53548335888,image_0121.jpg
0,7.67046322148525,0,255,255,53.1667097448278,2826.69902509076,39330572,1.43564777084582,-1.57047900949558,0.206651027059612,6.84762431924912,83413515855,image_0122.jpg
0,7.34541773319743,0,216,216,45.6827541292661,2086.91402483498,9099545,0.082321109342173,10.8448878574395,0.023315189055604,16.3236105863657,82908896774,image_0123.jpg
0,7.39168695357575,0,255,255,45.8329601781694,2100.66023869366,38015888,1.41229319620653,-1.49924866883131,0.203415118143072,6.91616772740124,61324718911,image_0124.jpg
0,6.8390782407852,0,255,255,77.9190870070892,6071.38412001834,27093602,1.26583249117955,-1.02376238880707,0.363254029731513,4.39789559189742,86853979599,image_0125.jpg
0,7.4031197866551,0,255,255,39.1262584926473,1530.86410363346,39410314,1.43523319943696,-1.56922471801962,0.20460561475977,6.89082452609553,49761759677,image_0126.jpg
0,6.4792778047633,0,204,204,53.877780313453,2902.8152115047,16112861,0.122530060154605,9.11757353276916,0.0225668153698402,16.4652972425808,136750355837,image_0127.jpg
0,7.32836613246788,0,255,255,42.1087843575923,1773.14972007421,24645810,0.557197277246132,2.5399101443018,0.0978552802587679,10.094157348974,48712774703,image_0129.jpg
0,7.00451987352906,0,240,240,42.9512779601575,1844.81227841071,24822794,0.280723651996815,5.5172099492179,0.0426925895011239,13.6964750244735,76649012587,image_0130.jpg
0,6.74199160450218,0,205,205,41.0946730315644,1688.77215157119,23601366,0.259610380546395,5.85677946217252,0.0395978171035647,14.0232875463021,79581401501,image_0133.jpg
0,6.57446112159749,0,235,235,50.4429792812938,2544.49415877304,19204916,0.163480931426476,7.86532896576871,0.0281808258094184,15.5004628449783,122580938761,image_0134.jpg
0,6.71830666235986,0,194,194,44.3812164136207,1969.69237035263,22677748,0.233231241732695,6.3221327551106,0.0367053202130517,14.3527098284019,93786217929,image_0135.jpg
0,7.3432947380598,0,255,255,41.6591485634704,1735.4846590333,22991402,0.496920794714429,3.03712828891889,0.0894605171714778,10.483685954986,54935711189,image_0136.jpg
0,7.02291752574389,0,181,181,44.1876140339229,1952.54523401094,24095476,0.262330231858073,5.81151656902734,0.0407800166131266,13.8955260163322,86459116806,image_0137.jpg
0,6.03250782382672,0,138,138,22.7387242588111,517.049580918244,26523358,0.348135787262112,4.58251330316444,0.0498105696056408,13.0267849189194,19758420961,image_0138.jpg
0,7.323739317304,0,255,255,39.8516137593574,1588.15111922501,24305328,0.577938764523237,2.38118174794869,0.100555334812805,9.97594883612215,40921726482,image_0139.jpg
0,6.52519371659754,0,195,195,41.9346431032096,1758.51429219356,22880878,0.237487115640942,6.24359947124705,0.0373951975779606,14.2718416783455,88973014162,image_0141.jpg
0,6.86690070278266,0,189,189,42.5106566886937,1807.15593210397,25712105,0.299287014754849,5.23912125601015,0.0460453139946049,13.368145611205,86904706868,image_0143.jpg
0,7.52869333131376,0,255,255,44.0233508720527,1938.05542200386,36863026,1.23585997313015,-0.919692665926757,0.176949804731692,7.52149912280468,59440784763,image_0144.jpg
0,7.05991691706054,0,255,255,45.90598569374,2107.35952251386,34081093,1.15521315827257,-0.626621270162705,0.168292154675986,7.73936129183673,78823148207,image_0145.jpg
0,7.31889731017102,0,255,255,45.1960761013713,2042.68529496095,17639309,0.308844938790597,5.10259511287031,0.0640981881094434,11.9315424669323,69022840972,image_0146.jpg
0,6.99446085348383,0,233,233,48.4713121257251,2349.46809918946,22745606,0.231850930517345,6.3479115675443,0.0368594678588119,14.334509389935,109048208359,image_0148.jpg
0,6.12680434011306,0,228,228,54.1487517890773,2932.0873203151,19294363,0.143815313311697,8.42194868245983,0.027226829128235,15.650029342126,139983834046,image_0149.jpg
0,6.56634939471443,0,215,215,47.1303435056669,2221.26927896215,19571784,0.180123284465597,7.44430142475929,0.0294416122770069,15.3103841091624,107515032990,image_0150.jpg
0,6.99598582851877,0,255,255,78.941098241438,6231.69699156437,3259673770,4363.9011260111,-36.3987490211011,785.725788003921,-28.9527100719098,123303022697,image_0151.jpg
0,6.71509780268744,0,204,204,44.8860928400282,2014.76133044364,26550576,0.315527042051742,5.00963413882379,0.0485158640869566,13.1411622925584,92573617235,image_0152.jpg
0,7.39112863802644,0,255,255,44.5509545405118,1984.78755047075,34392104,1.14448100007479,-0.58608587197396,0.167552418172508,7.75849299900343,69873160235,image_0153.jpg
0,7.48489042670045,0,255,255,45.7994175373129,2097.58664675713,34222081,1.18909550493556,-0.752167373779777,0.172180203393953,7.64016783492146,59988633027,image_0154.jpg
0,6.15100703423985,0,230,230,48.6907660781813,2370.79070128017,20329813,0.177154000757813,7.51649035329551,0.030479909883695,15.159863213571,117819461472,image_0155.jpg
0,7.59391891737719,0,255,255,48.4039471396649,2342.94209869948,34274744,1.12861139796354,-0.525444319411768,0.165335469351512,7.81633967413441,75852635248,image_0156.jpg
0,7.35847177116746,0,255,255,47.1415443391041,2222.32520267572,24782572,0.561579257627077,2.50588941591329,0.0984125757615032,10.0694940121445,54561056297,image_0157.jpg
0,6.80713947415446,0,251,251,40.483810489146,1638.93891172109,29598609,1.24741659285503,-0.960115166410809,0.196249019232215,7.07192504993417,35564867995,image_0158.jpg
0,6.84613641648103,0,201,201,47.6398403333059,2269.55438698288,19940867,0.189033453676884,7.23461330950556,0.0304015208226427,15.1710469045831,105575636809,image_0159.jpg
0,6.95005825145736,0,175,175,40.1268577058863,1610.16470934845,24969248,0.28809654262057,5.40461953555124,0.0432517147530158,13.6399666986367,72529412912,image_0160.jpg
0,6.51262118588348,0,239,239,47.8380529145577,2288.47930665603,22413579,0.217472962342839,6.62594729675866,0.0356202037124011,14.4830360112997,105823191395,image_0161.jpg
0,7.40431405643397,0,255,255,43.8560323688975,1923.35157514178,23695347,0.520662334346353,2.83443838835168,0.0932978425107874,10.3012839908837,59743682963,image_0162.jpg
0,6.84568505105489,0,252,252,44.2872003462136,1961.35611450567,18792274,0.462978227153019,3.34439432415392,0.0804097996989832,10.9469101971123,42176910331,image_0164.jpg
0,6.79916725940211,0,210,210,43.228645374723,1868.71578093356,26585067,0.321973508427064,4.92179860034742,0.0484064819117622,13.1509647988398,85001151134,image_0165.jpg
0,7.06522831138914,0,255,255,39.0820743598988,1527.40853627266,19192577,0.373129711973657,4.2814016711453,0.0729094216529158,11.3721634675085,46254508078,image_0166.jpg
0,6.76859010564741,0,193,193,41.6476954761333,1734.53053847274,23320558,0.251030267526088,6.00273911080473,0.0383842287939974,14.1584718070194,81683508959,image_0167.jpg
0,6.9205197384133,0,194,194,44.928028166734,2018.52771495084,23385555,0.25042026781735,6.01330524323343,0.0388245143324499,14.1089396828598,93546366163,image_0168.jpg
0,6.69315006043963,0,213,213,44.8874572005671,2014.88381393274,22726441,0.232352432414623,6.33852776687507,0.0368066336812536,14.3407390112192,98072759492,image_0169.jpg
0,7.3522005014234,0,255,255,44.4006048441587,1971.41371052713,17809901,0.306922249441511,5.12971627503575,0.0650855228025391,11.8651560231014,61657900914,image_0170.jpg
0,7.3637365495972,0,255,255,42.8455914313071,1835.7447050985,23253467,0.483737532423419,3.15390215088252,0.0881014102809543,10.5501713957508,48270263009,image_0171.jpg
0,6.75285398143747,0,252,252,43.4728308429684,1889.88702150135,28215860,1.27227234482005,-1.04580087092456,0.234523903913205,6.29812885108716,34976376808,image_0172.jpg
0,6.43969535136703,0,121,121,29.5118381315594,870.948589903362,24308164,0.289571344874688,5.38244416848266,0.0421129285859844,13.7558455614544,38311227525,image_0173.jpg
0,7.29989330082892,0,193,193,41.96651122276,1761.18806421004,8546422,0.0837999464738994,10.7675625876946,0.0225403400981375,16.4703953542256,79204156704,image_0174.jpg
0,7.64650241266462,0,255,255,65.0387517629215,4230.03923087893,17051642,0.309008619814233,5.10029405735221,0.0673435574638713,11.717039454751,103604717396,image_0177.jpg
0,6.95859758081332,0,235,235,40.338060272066,1627.15910651283,27171035,0.340610236014932,4.67742304764481,0.050412549739944,12.97461336484,63297437804,image_0178.jpg
0,6.58333458269806,0,206,206,47.4010783205193,2246.862225948,21319838,0.204630480513121,6.89029675938057,0.0334958512825528,14.7500898032646,110602475990,image_0179.jpg
0,6.48650894214405,0,169,169,44.6522497050468,1993.82340372185,20485623,0.19878857892447,7.01608570907341,0.0319314342565486,14.9578157392171,101962408128,image_0180.jpg
0,6.40594767507328,0,224,224,43.6722087462633,1907.2618167772,23077487,0.242332963120297,6.15587507333534,0.0378189878083054,14.2229009884238,86214915552,image_0181.jpg
0,6.83550981304309,0,240,240,50.1767299478613,2517.7042282606,22473540,0.222487639262659,6.52694112094902,0.0360662516937674,14.4289899084774,112477910070,image_0182.jpg
0,7.18258716356624,0,255,255,40.3081433124862,1624.74641729993,23006524,0.501536188059626,2.99697725240586,0.091289843243459,10.3957753866167,50883901863,image_0183.jpg
0,6.75680790461695,0,234,234,42.9043233567056,1840.78096269675,27084915,1.18227674360011,-0.727191467234881,0.200723709963357,6.97401324582427,30662817833,image_0184.jpg
0,7.24309069868246,0,255,255,43.1595146983174,1862.74370899427,34215048,1.21935672472782,-0.861307777406717,0.177195173117751,7.51548112679654,58752945315,image_0185.jpg
0,7.4883706330246,0,255,255,47.5136297848003,2257.54501532706,20402982,0.392384321624644,4.06288353911696,0.0772434870902945,11.1213812860201,65494423171,image_0186.jpg
0,7.54557340820634,0,255,255,57.1911269852801,3270.82500584643,18443567,0.318462832611386,4.96941246322908,0.0652206133321435,11.8561512142223,108451007558,image_0187.jpg
0,6.4350074275126,0,206,206,47.3582904878667,2242.80767793317,19406751,0.173181169131213,7.61499332797962,0.0306810881388575,15.131292417139,110246332251,image_0188.jpg
0,7.40697089486858,0,255,255,47.5691241213709,2262.82156967439,35863770,1.24697006673112,-0.958560284508526,0.182800804232417,7.38021897918749,72160953392,image_0189.jpg
0,6.76011622048119,0,229,229,37.8489632186695,1432.5440167282,27122046,0.339453022603512,4.69220319868713,0.0499725395905196,13.0126857927218,59136874142,image_0191.jpg
0,7.52544882294069,0,255,255,51.1569786564639,2617.03646525791,22557013,0.502620848114026,2.98759501352082,0.0913722711503788,10.3918558012469,53712935744,image_0192.jpg
0,7.54529322151742,0,255,255,50.9235041606203,2593.20327599671,36310932,1.28362901803708,-1.08439526303595,0.18594314202,7.30619834717189,72588083686,image_0193.jpg
0,7.44472090181317,0,255,255,44.9701899606674,2022.31798509851,36525733,1.27964573042842,-1.07089751979307,0.184534829561701,7.33921651950028,66334443837,image_0194.jpg
0,6.99307236505638,0,212,212,45.7862506082661,2096.38074476294,22107622,0.227092424621956,6.43797352789315,0.0354963222650119,14.4981664138861,99006706144,image_0195.jpg
