entropiaRGB,entropiaHSV,entropiaGris,entropiaR,entropiaG,entropiaB,entropiaNRR,entropiaNRR_HSV,rango_dinamicoRGB,rango_dinamicoHSV,rango_dinamicoGris,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,rango_dinamicoNRR,rango_dinamicoNRR_HSV,std_intensidadRGB,std_intensidadHSV,std_intensidadGris,std_intensidadR,std_intensidadG,std_intensidadB,std_intensidadNRR,std_intensidadNRR_HSV,varianzaRGB,varianzaHSV,varianzaGris,varianzaR,varianzaG,varianzaB,varianzaNRR,varianzaNRR_HSV,mediaRGB,mediaHSV,mediaGris,mediaR,mediaG,mediaB,mediaNRR,mediaNRR_HSV,energiaRGB,energiaHSV,energiaGris,energiaR,energiaG,energiaB,energiaNRR,energiaNRR_HSV,contrast_red,homogeneity_red,correlation_red,contrast_green,homogeneity_green,correlation_green,contrast_blue,homogeneity_blue,correlation_blue,contrast_gray,homogeneity_gray,correlation_gray,contrast_NRR,homogeneity_NRR,correlation_NRR,CDR,DDLS,NRR,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,imagen,glaucoma
7.34975180794189,6.22312752778329,6.32970105634552,6.2568312041638,6.35407861957424,5.87803361055852,0.425810624887316,0.872837206777101,228,0.978632478632479,177,137,197,217,255,255,61.1111611765498,0.314318784051904,33.3450045726876,36.5588320401649,29.5111383315548,33.6541843517802,55.2056228250304,42.3107138064529,3734.57402034625,0.0987962980078674,1111.88932995255,1336.54820014099,870.907285624162,1132.6041243836,3047.66079149951,1790.19650281156,118.003377777778,0.494146684301498,126.668133333333,110.455711111111,184.139888888889,59.4145333333333,16.2311481481481,7.32182082242962,4768026486,92603.7569794907,1544102368,1218329772,3130055666,419641048,893996912,497825711.804677,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,268.219063545151,0.995891252090301,0.974068309132102,1.859375,0.46218487394958,7815,-37.8643311394474,17.1356688605526,-24.3089341818343,30.6910658181657,59.5,32,-10.3643311394474,3.19106581816573,1.64902706988301,-0.00318214676100631,-0.00360876784067219,1.64902706988301,-0.00318214676100631,-0.00360876784067219,0.935781712971828,-0.00217981732453319,-0.00206400983596057,0.940122928083501,-0.000342233838449416,-0.00284127861602503,0.94580654599341,0.00033984775644567,-0.00248472996911802,image_0635.jpg,1
7.2607543818972,6.2502437384212,6.35112698301003,6.79336860212598,6.1145633399126,4.7775661958851,0.276545193838874,0.500235490957481,224,0.962962962962963,152,152,168,120,255,255,66.6316326017048,0.33580649215273,22.094726853798,21.2340221959421,31.8392670387871,12.1992823050789,38.2212067627053,31.6399333949677,4439.77446316857,0.112766000171922,488.176954743942,450.883698617762,1013.7389255672,148.822488759011,1460.86064639747,1001.08538523799,122.829459259259,0.543112760821621,136.205,120.791966666667,200.332255555556,47.3641555555556,7.74777777777778,4.03419983102721,5272245202,110089.004441585,1713597620,1353742011,3703206625,215296566,410638490,274686240.363569,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,234.872909698997,0.996402069397993,0.960367350915295,1.515625,0.34020618556701,4293,1.74199463219233,34.7419946321923,-15.2412830588683,17.7587169411317,48.5,32,18.2419946321923,1.25871694113172,1.03459414549489,-0.00943727634667153,0.00567592595348822,1.03459414549489,-0.00943727634667153,0.00567592595348822,0.769629550848936,-0.00939826161946267,0.00480367460164905,0.761982079896917,-0.00978357098725297,0.00465658737643091,0.763707008250139,-0.00963465161215033,0.00408588325698282,image_0636.jpg,0
7.49240768152576,6.39272893560731,6.56219770197998,6.1840199165723,6.70644856196772,5.86586695434495,0.454458285566879,0.862919326776187,225,0.974885844748858,123,111,146,93,255,255,70.4921940280295,0.354625451807912,27.3398852683825,31.6960587277605,24.5703400504587,19.6444094827811,54.6130804939694,44.5324399848363,4969.14941888536,0.125759211069966,747.469326488319,1004.64013887364,603.701610195175,385.90282392718,2982.58856104078,1983.13821100304,131.609037037037,0.550702899720283,141.318644444444,118.490488888889,217.713977777778,58.6226444444444,16.4521148148148,8.0967730072006,6018318804,115838.755844968,1864657826,1354016244,4320276392,344026168,878377391,553145921.777752,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,385.655518394649,0.994092286789298,0.965761390495823,1.48484848484848,0.326530612244898,8592,-11.7434725485475,36.2565274514525,-27.7934339726147,20.2065660273853,73.5,49.5,12.2565274514525,-3.79343397261474,0.386025665201437,0.000767371460754661,-0.000836406130865724,0.386025665201437,0.000767371460754661,-0.000836406130865724,0.320288366486982,0.00117225880003421,-0.000648121449015202,0.319732563433612,0.00149941467221614,-0.000563418639437915,0.321151430202381,0.00171349719792454,-0.00138529859124437,image_0637.jpg,0
6.88948402565508,5.79322677393572,5.69962848332975,6.49732429211856,5.46836131379285,4.08914671788996,0.278366098423336,0.46968393528977,255,1,188,255,184,42,255,255,75.022020310889,0.370171488345716,19.9760281507489,16.6203261679891,35.2649604897676,5.11599123638197,32.9048344605699,29.8283051321516,5628.30353152744,0.137026930784082,399.041700679515,276.235241930343,1243.61743834487,26.1733663307372,1082.72813087751,889.727787056744,107.635548148148,0.56810465568776,118.639522222222,94.3695111111111,201.086933333333,27.4502,6.0737962962963,3.8210736946626,4647697356,124137.717234581,1302693615,826365312,3751160254,70171790,302296083,244167775.906141,94.9640468227425,0.998545281145485,0.933531529749921,104.387959866221,0.998400919732441,0.927260194005028,132.659698996656,0.997967835493311,0.904199284537302,94.2391304347826,0.998556385869565,0.931699939024873,242.122073578595,0.996291022157191,0.959484562188514,1.2962962962963,0.228571428571429,4331,-18.5552473332861,5.4447526667139,-9.10976625355028,14.8902337464497,52.5,40.5,-6.5552473332861,2.89023374644972,1.21535267207644,0.00146277935382267,0.0027798569859334,1.21535267207644,0.00146277935382267,0.0027798569859334,0.603034232008935,0.00241476969328024,0.00226225089709109,0.629530234570062,0.00185859862773142,0.00227582758844976,0.643922571953587,0.00162235798422359,0.00298175643852208,image_0638.jpg,0
7.20564857434471,6.32508249254186,6.23767504656567,6.67062250218584,6.18434518636045,4.68337418870764,0.260685966290171,0.46577460904249,255,1,233,255,239,154,255,255,65.6860210670757,0.340908765363907,27.4439751432894,26.4061895711978,39.8617154605852,12.4358218459389,35.7185962698791,30.299267965888,4314.65336362431,0.116218786301943,753.171771665489,697.286847670036,1588.95635946066,154.649664983932,1275.81811949062,918.045639268689,114.385133333333,0.512992223631609,121.831255555556,99.3235222222222,193.199766666667,50.6321111111111,6.84724074074074,3.71144675212663,4697620950,102432.431889494,1403641641,950619705,3502357969,244643276,357128487,251590610.545251,121.061036789298,0.998145511078595,0.943330915026408,121.061036789298,0.998145511078595,0.944136921885325,134.834448160535,0.99793452132107,0.935937734989428,97.8637123745819,0.998500862249164,0.953175627710639,216.02508361204,0.99669079222408,0.960702177201353,1.92307692307692,0.48,3967,-25.580010593368,22.419989406632,-22.9512209785856,25.0487790214144,50,26,-1.580010593368,1.04877902141442,2.09831117708746,-0.0003308632459734,-0.00476582467303475,2.09831117708746,-0.0003308632459734,-0.00476582467303475,0.956074267298618,-0.000896089645008234,-0.00523803611858689,0.976532994383456,-0.000575084547346616,-0.00510692393990637,1.00646040846638,-0.00131567669057956,-0.00648621786602654,image_0640.jpg,0
7.64706396302429,6.12861056340502,6.37363195865765,6.11753743947815,6.51586232053798,5.96772318136051,0.825974119011189,2.02104275372343,242,0.983065953654189,159,106,194,150,255,255,75.4665271798718,0.365613574789924,20.5714258220121,23.3816657910269,19.1524297840177,17.6425352109834,75.6127716730727,67.8459898256557,5695.19672459032,0.133673286070667,423.183560350547,546.702295163279,366.815566631728,311.259048670788,5717.29124008422,4603.07833542298,131.67707037037,0.583628887738464,145.756011111111,125.487466666667,223.663088888889,45.8806555555556,38.7930962962963,20.9258969296221,6219187153,128059.77678856,1950119427,1466442046,4535278994,217466113,1949987084,1361057701.30934,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,542.23745819398,0.99169366638796,0.978348498222154,5.86274509803922,0.82943143812709,23354,-120.878058502536,127.121941497464,-126.984900296247,121.015099703753,149.5,25.5,3.12194149746423,-2.98490029624685,3.11552887109545,-0.00852768277741999,0.00115366460284405,3.11552887109545,-0.00852768277741999,0.00115366460284405,1.9223263365857,-0.00780565834721695,0.00203948000768937,1.91686673652121,-0.00598028177029103,-0.000569617423256985,1.92390532758575,-0.00658146133432144,-0.00237291410267339,image_0641.jpg,0
7.45925839200948,6.08370071712722,6.49349438628719,6.34735879963067,6.55529562426675,5.59895188823033,0.347365814939892,0.668040271956667,237,0.98018018018018,174,118,206,184,255,255,69.5721339356096,0.344788672609697,26.6926708013381,28.9493739885703,27.7701901904148,23.1823412454237,45.5259067461136,36.8594143160733,4840.2818203544,0.118879228759957,712.498674508606,838.066254330109,771.183463211813,537.420945619272,2072.60818505583,1358.61642372395,118.903644444444,0.550870775475215,131.5609,113.975922222222,199.9096,42.8254111111111,11.1097074074074,5.50533691460476,5124151950,114031.097929579,1621868505,1244571101,3666152076,213428773,592927049,375008434.115733,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,205.876254180602,0.996846258361204,0.97407010012668,2.36170212765957,0.576576576576577,5859,-16.235574720575,47.764425279425,-33.3196006366236,30.6803993633764,55.5,23.5,15.764425279425,-1.31960063662365,1.86817373249724,0.0125920506231439,0.000522632771813117,1.86817373249724,0.0125920506231439,0.000522632771813117,1.24299880360247,0.00785054626425731,-0.000724547716690081,1.23535019926673,0.00695509641649346,-0.000508767722424469,1.244442591468,0.00545598743962909,-0.00129551260537786,image_0643.jpg,0
7.18694865577586,6.2058624176893,6.19296572288157,6.35495284600894,6.07611150189475,5.07270519551205,0.243564343514416,0.432262001489683,209,0.972222222222222,139,116,164,154,255,255,60.8342780176679,0.324372670996789,21.2542041293777,22.7472404774257,24.8332220494687,15.498203979834,37.7807119172719,29.1943918150831,3700.80938193092,0.105217629689591,451.741193173257,517.436949337832,616.688917358219,240.194326600542,1427.38219297589,852.312513452594,137.354122222222,0.522350340988082,149.5222,135.379077777778,208.063344444444,68.6199444444444,7.2891,3.41504670708734,6093076653,102078.122055758,2052776202,1696043331,3951633363,445399959,399737129,233272413.202817,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,191.377926421405,0.997068352842809,0.962052660570673,1.67924528301887,0.404494382022472,3625,-18.7397424103389,17.2602575896611,-16.399556602924,19.600443397076,44.5,26.5,-0.73974241033892,1.60044339707599,0.588305285159546,-0.000706506090590107,0.00346688932484358,0.588305285159546,-0.000706506090590107,0.00346688932484358,0.367226526297123,-0.000998213828014976,0.0039703279187494,0.366047080994645,-0.00275059345733621,0.00444399957726344,0.366333946847962,-0.00275849365521582,0.00409495966435173,image_0644.jpg,0
7.42691079925219,6.27838172362407,5.99261057083186,6.09577816243747,6.06234894059547,5.6338464014049,0.610118290476735,1.27290796891439,217,0.982456140350877,132,91,167,125,255,255,62.7605372074687,0.336791373978593,15.8267395458657,16.8037216162072,18.0952722327723,13.1343304938819,60.5962973080759,51.7473455296272,3938.88503057006,0.113428429586388,250.485684652669,282.365060154989,327.438877178141,172.510637522516,3671.91124744873,2677.78776936263,138.036292592593,0.535694572104642,149.257722222222,131.512888888889,215.360377777778,67.2356111111111,23.0979814814815,11.9014500045967,6208079899,108107.104697137,2027551549,1582020168,4203677480,422382251,1135461887,761244038.237354,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,433.5,0.993359375,0.973943846216397,2.6027397260274,0.615789473684211,13510,-60.2622741967436,56.7377258032564,1.28726282463842,118.287262824638,95,36.5,-1.76227419674365,59.7872628246384,3.29669398405113,0.00481987087695242,0.00710533621937592,3.29669398405113,0.00481987087695242,0.00710533621937592,1.85338389124404,0.00749394597163476,0.00701252723311562,1.85266121299656,0.00786294387356923,0.00682902738033314,1.85970944071217,0.0061154866770868,0.00827717961943513,image_0645.jpg,0
7.05195492266331,5.91192937457716,6.04758357591109,6.20547628879989,6.14845775094377,4.21772613180137,0.48361638659855,0.943707876423471,232,0.978927203065134,130,116,165,71,255,255,77.1538911109526,0.373421003302773,18.0673520564947,21.348111746839,21.1083727364518,5.80511967366672,51.4426599642179,46.1601979378669,5952.72291356073,0.13944324570765,326.429210333324,455.741875155527,445.563399580983,33.6994144255924,2646.34726419414,2130.76387366305,119.713507407407,0.58202166814853,129.918588888889,102.452744444444,219.107888888889,37.5798888888889,14.7768407407407,8.80722747410019,5476686675,129111.826890307,1548473879,985707149,4360844288,130135238,773466971,596247274.185907,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,295.765886287625,0.995469272575251,0.975802842916036,2.09677419354839,0.523076923076923,9420,-19.6477287265107,48.3522712734893,-33.8470563635429,34.1529436364571,65,31,14.3522712734893,0.15294363645711,1.23508863648992,-0.00971171575378007,0.00372920433437221,1.23508863648992,-0.00971171575378007,0.00372920433437221,0.721270197698422,-0.00988769009782557,0.00343501030586533,0.717934394939633,-0.0117542151729968,0.00223757804370456,0.718098217153735,-0.0109934923087728,0.000302737990210737,image_0646.jpg,1
7.55297231110453,6.57987455629256,6.48678623104867,6.33115703857094,6.51935777103086,6.52909287201664,0.367828129185848,0.696572864574244,224,0.995670995670996,138,109,165,146,255,255,61.3714309639418,0.338674494943035,23.8808608560102,25.2983768495194,23.4073840099614,25.337705797955,47.0401679782553,38.0461614189117,3766.45253856187,0.11470041352492,570.295515224119,640.007871220298,547.905626189796,641.999335103723,2212.77740342247,1447.51039871389,132.647611111111,0.504186898918427,137.582322222222,113.197022222222,209.088477777778,75.6573333333333,12.2295555555556,5.91451011174648,5767693377,99604.1927923795,1754926611,1210820994,3983930197,572942186,637829434,400271346.20508,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,227.623745819398,0.996513116638796,0.973376473419338,2.28846153846154,0.563025210084034,6346,-26.1970788732108,40.8029211267892,-40.582366614813,26.417633385187,59.5,26,7.30292112678916,-7.08236661481303,0.622341266857547,0.00297907451340237,-0.00037544659149417,0.622341266857547,0.00297907451340237,-0.00037544659149417,0.392608680384514,0.00344869361143151,0.000153186274509885,0.390957279944643,0.00236734602627459,0.000550187792664012,0.393183613253271,0.0029381665309459,0.00133401831340944,image_0647.jpg,0
7.10137540262365,6.09424908258111,6.14713079327927,6.79717366898966,6.00768207736329,4.24348589619259,0.345569322820964,0.615172320975423,255,1,194,255,188,69,254,254,66.6260910177131,0.35110858910755,28.3701786856984,24.7089159719914,45.7486223876668,8.14613067901787,36.4720730074912,32.8901609374508,4439.03600430058,0.123277241345094,804.867038658457,610.530528510934,2092.93645036933,66.3594450396362,1330.21210946377,1081.76268649142,95.4853592592593,0.512167486929242,103.117444444444,80.8089222222222,174.322411111111,31.3247444444444,8.02678148148148,4.89277277526688,3660247817,104109.926246136,1029425890,642654509,2923309459,94283849,376551829,298538434.456202,121.061036789298,0.998145511078595,0.969381699529556,128.310200668896,0.998034463837793,0.969484148714907,144.258361204013,0.997790159908027,0.965221005480443,107.28762541806,0.99835650083612,0.972278889754375,229.073578595318,0.996490907190635,0.970954656832886,1.81818181818182,0.45,5817,-30.6654044654486,14.3345955345514,-21.6321253954067,23.3678746045933,50,27.5,-8.1654044654486,0.867874604593254,0.722739743054451,0.0127492128062685,0.0197267213744061,0.722739743054451,0.0127492128062685,0.0197267213744061,0.47824119591663,0.02400802709428,0.0201009427463795,0.478169870927356,-0.0133933971774193,0.019923236700052,0.481281355419888,-0.00403548944861639,0.0192710309731045,image_0648.jpg,0
7.57041413797911,6.51394110569986,6.49743845494544,6.24014174781951,6.54817968922379,6.47218696183024,0.502090562416001,0.998615339772233,222,0.985074626865672,146,102,168,156,255,255,61.6578866589474,0.33995154969213,23.5067105011263,25.3575389556967,21.8460336190412,23.9070225981014,57.5430454992995,46.9273498762093,3801.69498724761,0.115567056138081,552.565438583762,643.004781889675,477.249184884276,571.54572950613,3311.20208533446,2202.17616640417,136.127644444444,0.511169991829677,142.2891,119.209088888889,212.7188,76.4550444444444,19.1257740740741,9.20472725849827,6029752452,101752.574937957,1871887255,1336842406,4115387858,577522188,992785965,617461653.80686,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,339.260869565217,0.994802989130435,0.973583091079013,2.65079365079365,0.622754491017964,9965,-41.4122524078883,62.5877475921117,-70.7695582341858,33.2304417658142,83.5,31.5,10.5877475921117,-18.7695582341858,0.385033796083619,-0.0115846991334157,0.00420023110970601,0.385033796083619,-0.0115846991334157,0.00420023110970601,0.307640858862502,-0.0112059597804265,0.00329801038062298,0.306721358219865,-0.0103321735171696,0.003711039119407,0.309547472247927,-0.0108514943854691,0.00413565183199475,image_0649.jpg,0
6.9583394724565,6.11791242701555,5.89629234567634,6.17486097513876,5.99221311715742,4.35754893311322,0.781769211049719,1.78875075150658,255,1,183,255,169,76,255,255,81.209417270412,0.392562554181914,33.5215473708512,27.3750996109944,57.7923703450897,11.138733964988,63.5846926829521,60.0930805399659,6594.96945339989,0.154105358945828,1123.69413813622,749.396078711866,3339.95807010401,124.071394342777,4043.01314358546,3611.17832878283,114.895074074074,0.550311672045259,121.385144444444,90.3360111111111,212.809688888889,41.5395222222222,28.688937037037,17.4363794460176,5344872230,123375.885635111,1427223145,801898439,4376509618,166464173,1313834385,1057101916.20312,307.364548494983,0.995291596989966,0.945461305966146,332.011705685619,0.994914036371237,0.941795403082184,364.632943143813,0.994414323787625,0.935653206948444,223.274247491639,0.996579744983278,0.959216739860501,546.586956521739,0.991627038043478,0.976478153116742,4.5,0.777777777777778,20895,-135.866771037832,95.1332289621676,-108.902623967227,122.097376032773,148.5,33,-20.3667710378324,6.59737603277264,2.51954424038618,-0.00613793184939715,0.0172114675150445,2.51954424038618,-0.00613793184939715,0.0172114675150445,1.03235982480738,-0.00585295052116719,0.0211807557990517,1.10393034457664,-0.00480728895681579,0.00891531445109275,1.13650252580275,-0.00453739707148515,0.0117190539500764,image_0650.jpg,1
7.26858171128924,5.98635033666244,6.26865959523326,6.13061847080021,6.3021089351619,5.22979937968874,0.397936737611918,0.758356657106166,234,0.969135802469136,135,107,169,112,255,255,74.2302095268719,0.361633076114147,24.1514730574762,28.0392488005247,23.4452696178112,16.036174314404,49.2647525101278,40.4237325825642,5510.1240064033,0.13077848173978,583.293650845997,786.199473297728,549.680667451861,257.15888664195,2427.01583988414,1634.07815590666,124.490892592593,0.571371874190757,136.355288888889,113.932455555556,215.706333333333,43.8338888888889,13.1015481481481,6.65960522424092,5672183203,123455.830317649,1725844678,1239011565,4237100712,196070926,701637502,453174060.28718,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,282.717391304348,0.995669157608696,0.97014368392437,1.83333333333333,0.454545454545455,7092,-36.0073524062893,18.9926475937107,-20.5683612336306,34.4316387663694,60.5,33,-8.5073524062893,6.93163876636939,0.671442721826911,-0.0069593125101577,-0.0015330854893183,0.671442721826911,-0.0069593125101577,-0.0015330854893183,0.433949172753965,-0.00727484621299519,-0.000546831613909161,0.433543076088476,-0.00798673663501548,-0.000498239951873033,0.435994009450709,-0.00664175611523285,0.00011185610423471,image_0651.jpg,1
7.55004105292568,6.5000789385553,6.51291677160539,6.19549851763022,6.56678541532725,6.09013826405993,0.269204470775028,0.49806701684359,216,0.97542735042735,159,115,185,185,255,255,67.0661536427068,0.351646197691563,24.1809177261061,27.4145877098549,22.6251181669037,23.5722660776807,41.3438773261596,31.1489129358575,4497.86896442715,0.123655048350934,584.716782076714,751.559619301326,511.895972066356,555.651728036979,1709.31619236054,970.254777085628,145.243922222222,0.544812247369707,156.343144444444,137.412833333333,225.259666666667,73.0592666666667,8.67784074074074,3.89704812742246,6910285297,113528.243318392,2252510019,1767045423,4612842694,530397180,481845991,266068305.267352,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,200.076923076923,0.996935096153846,0.96506179417495,1.85454545454545,0.46078431372549,4141,-16.1973690351921,30.8026309648079,-19.468967623496,27.531032376504,51,27.5,7.30263096480786,4.03103237650399,0.575588123403439,0.00152887675865371,-0.00563474320591673,0.575588123403439,0.00152887675865371,-0.00563474320591673,0.503369563209175,0.00118327219231945,-0.00664157615660636,0.4976206198344,0.000385056256503688,-0.0081409339229968,0.498060218119835,0.00344061953063181,-0.00859058805254675,image_0652.jpg,0
7.16651839588741,6.78664418514472,6.7834936753048,5.10513227034085,7.09707210309664,6.1288859869017,0.33096341672479,0.640126767281397,207,1,151,87,186,191,255,255,69.9986647503949,0.372060867883027,30.8658204283693,38.9815384021485,22.2866712789946,33.6257185586895,49.4694774042904,35.6460498432602,4899.81306683818,0.138429289409871,952.698870716341,1519.56033619818,496.695716697963,1130.68894858819,2447.22919465359,1270.64086942819,154.998314814815,0.541464801103419,163.227066666667,140.223166666667,237.302566666667,87.4692111111111,12.2340518518519,5.14125604878389,7809553579,116535.485036546,2483618722,1906387193,5112827851,790338535,701160882,350208542.819715,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,314.613712374582,0.995180549749164,0.957824874719842,1.51764705882353,0.341085271317829,5480,-18.8070486915681,25.1929513084319,-20.3971334255554,23.6028665744446,64.5,42.5,3.19295130843193,1.60286657444465,0.568797995578634,0.00933406119382141,0.00215363460694746,0.568797995578634,0.00933406119382141,0.00215363460694746,0.336344623968996,0.00873578938656091,0.00290853678072532,0.333555944692828,0.00947357082466196,0.00284538404006237,0.333042317908381,0.0106862241624358,0.0019285558053429,image_0653.jpg,1
7.21996443932515,6.34266882737095,6.1123833850284,6.66234410267238,6.18736375293502,4.53307290847985,0.385880207803867,0.710502680798798,255,1,205,255,202,87,255,255,69.8696843644634,0.349694690987483,29.2186556648961,26.9575655645361,44.1770463676701,9.14663577821927,41.7942508282058,36.8673811658438,4881.77279318975,0.122286376904831,853.729838863764,726.710341166261,1951.61142577128,83.6609460594008,1746.75940229098,1359.20379402761,115.569485185185,0.535156041870862,127.287966666667,109.000244444444,195.726011111111,41.9822,10.3007222222222,5.93726733275528,4924276367,110343.036548667,1535035213,1134698000,3623423505,166154862,500271609,376501473.896419,164.55602006689,0.997479227633779,0.942419928302222,163.10618729097,0.99750143708194,0.942733003176269,219.649665551839,0.996635268603679,0.922122940376006,163.10618729097,0.99750143708194,0.941798765577555,250.821070234114,0.996157765468227,0.972431027242352,1.81034482758621,0.447619047619048,6789,-46.756090469454,0.243909530546034,-34.6972956655788,12.3027043344212,52.5,29,-23.256090469454,-11.1972956655788,2.37182996818477,0.0037919825227059,-0.000252356387299886,2.37182996818477,0.0037919825227059,-0.000252356387299886,1.03734144169831,0.00282843938228881,0.00110968270750578,1.07996647444277,0.00267332206035364,0.00026065377861611,1.10234600022913,0.00265185174954027,-0.000751768823540218,image_0654.jpg,1
7.53189188055509,6.70118091825901,6.85307838340221,6.85918011299736,6.80746138396884,6.50039858872781,0.365467375921723,0.712990207693878,226,0.995670995670996,191,168,207,201,255,255,58.4412329732442,0.311215960897947,35.6954626931636,38.3941580030766,35.5672637331023,32.8672382373793,50.6881778714078,38.0333314789442,3415.37771143301,0.0968553743176327,1274.16605687903,1474.11136876521,1265.03024946005,1080.25534935265,2569.29137592348,1446.53430338725,120.4102,0.457922822285229,124.199277777778,103.722833333333,183.567377777778,73.9403888888889,13.4368777777778,5.88473445231543,4836774958,82768.0482261974,1502965125,1100926903,3146579854,589268201,742454517,399912942.265309,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,247.921404682274,0.996202184364548,0.970759578356959,1.84745762711864,0.458715596330275,6289,-6.74264680318069,43.2573531968193,-24.6827185394644,25.3172814605356,54.5,29.5,18.2573531968193,0.317281460535554,1.1344158109481,0.00691431470732623,-0.00924059090671021,1.1344158109481,0.00691431470732623,-0.00924059090671021,0.851889373063583,0.00754984728096041,-0.00881088069759496,0.841481212770778,0.00854824482960447,-0.00981277640478672,0.840149092730362,0.00988587594534271,-0.00916394251462411,image_0655.jpg,0
7.41409141989105,6.15087935392714,6.45899788914219,6.63080994926414,6.40277895238297,5.06630612207422,0.381000566451883,0.724942510803362,238,0.973905723905724,145,125,170,102,255,255,73.7324528003928,0.358805442077216,23.9389512867369,25.0111040626141,30.139806767753,14.864481164815,46.3768263481805,38.9974698616622,5436.47459596215,0.128741345264226,573.073388708763,625.555326430911,908.407951997491,220.952800299139,2150.81002212929,1520.80265561125,117.312407407407,0.570532939623166,130.644533333333,110.968522222222,205.613955555556,35.3547444444444,11.7257074074074,6.22413333163031,5183636956,122647.149982659,1587695500,1164560517,3886694692,132381747,617839453,421074951.859462,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,236.322742474916,0.996379859949833,0.973591790457787,2,0.5,6668,-34.4717192973194,27.5282807026806,-34.6742446327173,27.3257553672827,62,31,-3.47171929731937,-3.67424463271735,0.99890311681583,0.00267292085020935,0.00273223795776967,0.99890311681583,0.00267292085020935,0.00273223795776967,0.78379884842312,-0.00170640832585755,0.00207435574992536,0.77340363461815,-0.000444849115504639,0.0027235626951094,0.771815571558758,0.00226643933858761,0.00330360428383261,image_0656.jpg,0
7.28980671813752,6.39432638025661,6.19170087964508,6.57600524206475,6.20636497340295,5.32751318587799,0.256577775802768,0.455049259909604,255,1,213,255,209,131,236,236,50.8437579894152,0.295231497938415,24.1811961973554,22.4995413175918,35.3094261822428,12.4551866981255,28.3280171366481,25.0412472985931,2585.08772648622,0.0871616373749603,584.730249534995,506.229359502019,1246.75557731926,155.131675685162,802.476554894226,627.064066269296,95.4480407407407,0.444422356623244,100.722966666667,83.5169555555556,154.487177777778,48.3399888888889,5.26429259259259,3.03225162064292,3157759791,76861.5873175728,965685579,673317504,2260172684,224269603,224150317,171789199.299184,92.7892976588629,0.998578595317726,0.965426618621342,97.8637123745819,0.998500862249164,0.963526450474595,134.109531772575,0.99794562604515,0.948906513407493,89.1647157190635,0.998634118938127,0.96619086581725,189.928093645485,0.99709056229097,0.96474536279427,1.76,0.431818181818182,3884,-4.42248008200292,33.5775199179971,-19.7596574862498,18.2403425137502,44,25,14.5775199179971,-0.759657486249836,2.33248655108218,-0.0113979245345613,0.0136459255544192,2.33248655108218,-0.0113979245345613,0.0136459255544192,1.03554618118757,-0.0113179292686575,0.0140951396898629,1.06249538690069,-0.0111182199531739,0.0128582084092092,1.09779725372204,-0.0105104246382887,0.012519991496034,image_0657.jpg,1
7.48601052473008,6.50077958783088,6.67477134849152,6.90298628784342,6.65357509468765,5.00209808773655,0.266134636254139,0.460137078766291,255,1,206,255,202,106,255,255,71.0451789519864,0.356915346280878,27.3091940765722,28.1195828321278,35.9487442433456,9.86627045170012,34.5522004072272,29.3870211292719,5047.41745231977,0.127388564410799,745.792081111889,790.710938652899,1292.31221267347,97.3432926260908,1193.85455298119,863.597010852274,109.103892592593,0.538398783581139,115.478788888889,87.7851555555556,198.1218,41.4047222222222,6.70074444444444,3.65014068609223,4576785697,112660.562545997,1267302103,764724212,3649009094,163052391,334462529,236767681.630735,7.97408026755853,0.999877848035117,0.559938675958188,9.42391304347826,0.999855638586956,0.628498950663253,13.7734113712375,0.999789010242475,0.486380556054904,6.5242474916388,0.999900057483278,0.639949825783972,262.419732441472,0.995980089882943,0.953501555114752,1.90163934426229,0.474137931034483,4078,-40.7737543591381,14.2262456408619,-19.3616382939599,35.6383617060401,58,30.5,-13.2737543591381,8.13836170604006,0.868252203402022,0.00715643955944335,-0.00857667688410223,0.868252203402022,0.00715643955944335,-0.00857667688410223,0.56066934879793,0.00759690450254183,-0.00780816139091802,0.558832620388511,0.00640098611472412,-0.00803943645941727,0.5639260819546,0.00501337298621856,-0.00571790078701054,image_0658.jpg,0
