entropia,entropiaR,entropiaG,entropiaB,Ientropia,IentropiaR,IentropiaG,IentropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,Ivar_intensidad,Ivar_intensidadR,Ivar_intensidadG,Ivar_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,energy_cA,energy_cH,energy_cV,energy_cD,Ienergy_cA,Ienergy_cH,Ienergy_cV,Ienergy_cD,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,imagen,glaucoma
7.59251328307267,6.51431550812909,6.68876999664071,6.54393513829076,6.75138661637758,7.2935046837846,6.48647705759148,5.85046374039948,165,123,188,169,27.9589416400867,781.702417633776,742.442513685214,871.205791243483,728.789933272839,0.0264317800405518,3729.13213474705,1281.87117879532,613.273643602955,1.54411764705882,0.352380952380952,-32.6341974445882,4.36580255541176,-22.174492548874,14.825507451126,52.5,34,-14.1341974445882,-3.67449254887404,127.065707407407,194.768622222222,114.032144444444,72.3963555555556,1310916,1438733,1213626,1073138,25717.135916955,2.30928104575163,2.3681507112649,0.381930026912726,12013.099869281,2.2401999231065,4.20246059207997,0.415886197616301,6.49626532887404,0.487165961709956,0.995610058434022,6.51431550812909,22950000,11.0980267558528,0.474530119235027,0.993625360170661,6.68876999664071,22950000,8.0141248606466,0.474551623044578,0.994497871729296,6.54393513829076,22950000,7.96216276477147,0.491799830053883,0.994898864084831,6.66066839668574,22950000,image_0944.jpg,0
7.51086251931311,6.7922471206249,6.6387581302272,6.00789028485885,6.12805542697737,6.59187171466739,5.98258035479674,5.52995084913042,128,137,144,90,28.3291581834185,802.541203381148,1099.57535983684,818.9725149735,341.929395508715,0.0251086226514833,4142.76375888608,1067.74858139893,460.835032043567,1.74390243902439,0.426573426573427,2.64463208202338,63.6446320820234,-21.7187231644915,39.2812768355085,71.5,41,33.1446320820234,8.78127683550849,110.809348148148,184.709422222222,88.9852333333333,58.7333888888889,856820,1175292,853565,760618,19145.938496732,0.816712802768166,1.01642060745867,0.153306420607459,12189.9325259516,4.46084582852749,8.32948096885813,0.736278354479047,2.54609810479376,0.582253950558298,0.998843285323621,6.7922471206249,22950000,5.46286510590859,0.551061267530417,0.996668999880594,6.6387581302272,22950000,3.01871794871795,0.576430469691339,0.995589076095491,6.00789028485885,22950000,3.34603121516165,0.583310277546062,0.997917620907915,6.6240689735205,22950000,image_0945.jpg,1
7.13801813747707,6.45545332553784,6.271425072851,4.56006292581642,5.74760896494755,6.45538674697311,5.61013660356431,4.51595191850414,210,255,213,78,34.6562121729909,1201.05304217936,2715.6633729697,1025.19732903588,106.216742279358,0.0261391969159273,4585.97598117314,1177.98731001998,158.598758118423,2.32758620689655,0.57037037037037,-52.4202812954682,24.5797187045318,-35.8184843913781,41.1815156086219,67.5,29,-13.9202812954682,2.68151560862194,104.219977777778,183.501033333333,96.4573666666667,32.7015333333333,1166022,1263404,1019642,836691,20025.8024951942,1.81444444444444,4.39145328719723,0.28443291041907,15470.7079969243,6.71683967704729,11.1184390618993,1.15733179546328,27.9622853957637,0.540666791305504,0.994757641292079,6.45545332553784,21632290,13.0738684503902,0.512331943861854,0.993546068136057,6.271425072851,21597671,4.93283166109254,0.551392195674601,0.976461677953656,4.56006292581642,21551832,13.795663322185,0.543533318018668,0.994166889885462,6.15082591078866,21610044,image_0946.jpg,0
7.29761988030448,6.40286147126731,6.01528349603302,4.91344774820345,6.31763731641395,7.06756943324646,6.11486093986165,4.7979526006232,115,110,139,74,19.2663337903981,371.191617723037,602.796785276749,378.44492652869,122.527890843108,0.0248349308473456,4185.43153803141,1246.52490804663,179.120871191902,2.23404255319149,0.552380952380952,-40.5047227789743,17.4952772210257,-29.0340228759391,28.9659771240609,52.5,23.5,-11.5047227789743,-0.0340228759390584,117.200825925926,212.495144444444,106.551322222222,32.5560111111111,880361,1247628,905989,710213,23822.684994233,0.666416762783545,0.874121491733949,0.164332948865821,14684.5368550558,3.58336024605921,13.3774548250673,0.613548635140331,3.29372352285396,0.575461694412363,0.997255949659117,6.40286147126731,22950000,3.95154960981048,0.566320993202264,0.994782381916781,6.01528349603302,22950000,2.79956521739131,0.575807994340603,0.988590298832415,4.91344774820345,22950000,3.00346711259755,0.588334849066454,0.995950136848634,6.17404414095461,22950000,image_0948.jpg,1
7.24949597201098,5.7973311797137,6.45731654853853,5.20861905048376,6.0067347587265,6.55828618896956,5.68647096365018,4.39844482688147,180,255,165,80,32.760937601125,1073.27903250481,2760.38781582461,903.414049346102,175.029035907313,0.0272258712810007,5824.14196344947,1043.54058118868,233.305404276221,3.01785714285714,0.668639053254438,-31.552041589096,81.447958410904,-96.3369397505438,16.6630602494562,84.5,28,24.947958410904,-39.8369397505438,122.747374074074,223.943533333333,100.159233333333,44.1393555555556,1123022,1303907,1008043,833822,25146.678331411,1.94630526720492,7.300338331411,0.220938100730488,14916.6348327566,6.65147251057286,13.7705497885429,1.18120722798924,51.5730769230768,0.595574318419996,0.990396788985143,5.7973311797137,21980438,19.0009476031215,0.512323721441714,0.98931275586652,6.45731654853853,21945044,7.41761426978819,0.564901683904418,0.978477635049059,5.20861905048376,21923860,22.5884169453735,0.572170950807654,0.989224872388745,6.13868170091898,21957811,image_0950.jpg,0
7.06932745990742,5.6128603134444,6.43067984807696,4.7256566254957,6.04077134911827,6.42720999450789,5.93021431101256,4.4333850723783,120,76,153,95,20.6678416598183,427.159678875321,334.973348805604,675.400334445074,108.281997562442,0.0380538295831045,5664.10047073359,1934.93801251114,329.907059657575,2.2,0.545454545454545,-55.4938700811466,16.5061299188534,-30.9620211191906,41.0379788808094,66,30,-19.4938700811466,5.03797888080936,139.211811111111,231.203622222222,133.106055555556,53.3257555555556,826537,1280056,996863,767100,33129.2183890811,0.940465205690119,0.80922337562476,0.12281045751634,22096.2514609766,7.67489811610919,18.3741983852365,1.64566320645905,1.97307692307692,0.629103908973474,0.997053319839355,5.6128603134444,22950000,5.31112597547381,0.562079484927311,0.996075445789331,6.43067984807696,22950000,2.43782608695652,0.597009565313913,0.988767839816442,4.7256566254957,22950000,2.74561872909699,0.611830794809056,0.996790406683292,6.17713475973671,22950000,image_0951.jpg,0
7.44153235226589,6.33305846558075,6.19689727946167,5.52197142271693,6.21242873022293,6.95305996596269,6.20413745754201,5.38503823936802,149,113,176,155,20.0773945795523,403.101773103034,475.575302954725,476.089161799452,256.049910242953,0.0302505582046284,4091.88787386526,1725.02591545227,411.459621079123,2.05555555555556,0.513513513513513,-22.1207021981979,34.8792978018021,-33.4396836709055,23.5603163290945,55.5,27,6.3792978018021,-4.93968367090551,130.749714814815,213.817355555556,127.773811111111,50.6579777777778,1501399,1652409,1434751,1147991,29535.7360207613,2.26912341407151,2.59267589388697,0.515428681276432,18837.3618838908,5.35159554017686,20.7741253364091,1.03714725105729,7.65579710144928,0.456368655244319,0.991918474601295,6.33305846558075,22950000,12.5755629877369,0.440142097397814,0.986797902024226,6.19689727946167,22950000,7.54646599777036,0.456693031460492,0.985279039240084,5.52197142271693,22950000,8.92018952062428,0.455780665298036,0.988926325558224,6.18424758001418,22950000,image_0952.jpg,0
7.47724593213217,6.44613376906976,6.51024311841523,5.31913012182258,6.6363579581529,7.21988227073731,6.42641032120281,4.81425633524174,154,127,179,123,24.901313211397,620.075399652095,715.728026434737,759.986358153488,257.00049355104,0.0280608614750766,4407.85687094104,1432.38526793989,149.587046433355,1.95081967213115,0.487394957983193,-49.537367147453,8.46263285254702,-30.1889793710771,27.8110206289229,59.5,30.5,-20.537367147453,-1.18897937107707,122.584203703704,212.172766666667,122.728077777778,32.8517666666667,1083861,1394535,1097330,819915,27683.5929181084,1.03840830449827,1.16506728181469,0.2920030757401,15073.2762168397,2.30460592079969,6.83364859669358,0.478600538254518,3.9950613154961,0.525327914684102,0.997201830256416,6.44613376906976,22950000,6.2098104793757,0.498898376922311,0.995919552288417,6.51024311841523,22950000,3.87723522853958,0.523062644651273,0.99247036204371,5.31913012182258,22943545,4.23208472686734,0.523536901102119,0.996588138705566,6.50725261533972,22950000,image_0954.jpg,0
7.54070574686357,6.24206620484496,6.48932861584773,5.72999064816923,6.64291947004315,7.14768246776442,6.5521035365893,5.49916702654308,160,111,190,181,21.9529713277295,481.932950116112,433.834811744822,611.612691619412,376.756071550301,0.0314352179899535,4297.89213557929,1762.51202156456,435.968099413326,2.10204081632653,0.524271844660194,-12.115859793774,41.884140206226,-25.4065682790306,28.5934317209694,51.5,24.5,14.884140206226,1.59343172096939,132.041066666667,216.034444444444,128.767277777778,51.3214777777778,1433370,1615866,1401510,1094492,30176.6854479047,2.54414840445982,3.06793156478278,0.441895424836602,18107.0281314879,6.46839292579777,23.8142291426375,1.28321799307959,7.7633110367893,0.459128429071487,0.991019074515784,6.24206620484496,22950000,14.9978149386845,0.434572296406143,0.987738404446704,6.48932861584773,22950000,8.29806020066888,0.456192320616748,0.989000480598288,5.72999064816923,22950000,10.1027424749164,0.452693981865302,0.989508050804008,6.37622168667829,22950000,image_0955.jpg,0
7.67116298336909,6.79597634418666,6.78735555545069,5.98186443019239,6.94154778293628,7.20266406448098,6.91082438120266,6.19680798076205,153,138,169,116,29.664659183763,879.992004488815,1239.10800415992,916.19040631007,334.780437817087,0.0327814672224198,3940.61534312109,1955.63749448759,753.659050374141,2.01785714285714,0.504424778761062,-55.108871544559,1.89112845544102,-37.3586953803547,19.6413046196453,56.5,28,-26.608871544559,-8.85869538035467,117.826374074074,193.348388888889,108.417833333333,51.7129,1308189,1440814,1230405,1020796,23659.1918069973,2.5536831987697,2.3223567858516,0.359973087274125,14626.8306612841,6.21511341791619,18.9805728565936,1.05805074971165,6.15246376811595,0.487795128879798,0.997512693719737,6.79597634418666,22950000,11.6930769230769,0.468595654955544,0.993617455726798,6.78735555545069,22950000,6.10624303232999,0.48984152135715,0.990889804899314,5.98186443019239,22950000,7.78622073578597,0.489128631864175,0.99557255880089,6.76315450647911,22950000,image_0956.jpg,0
7.17617923241403,6.29230840764802,6.20535512645493,4.4432494720976,6.04243140519553,6.66856018766946,5.77957887566619,4.22189387618504,118,111,140,57,18.552593226506,344.198715428196,473.150783980439,438.809378035558,41.2981189524328,0.0243904967980139,4435.21732054195,1014.40456553023,195.255772884391,1.60759493670886,0.377952755905512,-52.1974168010306,-4.19741680103056,-22.2958871413985,25.7041128586015,63.5,39.5,-28.1974168010306,1.70411285860155,120.367262962963,214.367477777778,101.997044444444,44.7372666666667,1125834,1385810,1103190,906440,23525.7323490965,1.17268742791234,1.82017685505575,0.252195309496348,12691.622141484,5.2142060745867,9.61093041138024,0.891668589004229,4.12432552954292,0.526993453623052,0.995620743952037,6.29230840764802,22950000,10.7514381270903,0.487079247551871,0.987740621469698,6.20535512645493,22950000,3.89540691192865,0.524654182371573,0.952865140478939,4.4432494720976,22950000,5.97868450390189,0.521822387496222,0.991295125054556,6.13657735995229,22950000,image_0957.jpg,1
6.31959516853416,1.99797986445546,7.22978787541024,5.71431860786999,6.11552499030658,4.08886277321775,6.38679789154057,5.21547363557973,144,8,209,208,24.7969648922239,614.889467866186,1.23428018336005,1500.463787479,518.71476211353,0.0402102116367913,7264.025349446,2027.77242172024,532.454868414095,2.82222222222222,0.645669291338583,-37.5319444579012,44.4680555420988,-46.1552101037146,35.8447898962854,63.5,22.5,3.46805554209877,-5.15521010371461,153.112496296296,253.911555555556,137.201455555556,68.2244777777778,1179873,1390944,1383195,1069268,38176.1505651672,2.08139177239523,3.13832372164552,0.242114571318724,22373.462414456,10.3647289504037,21.1680199923107,1.9718185313341,1.38783723522854,0.670314593618941,0.438052594949416,1.99797986445546,22950000,23.0036231884058,0.427581161089148,0.992322031397615,7.22978787541024,22950000,8.11518394648828,0.481093645149904,0.992192193839333,5.71431860786999,22950000,9.71651059085838,0.504514514689311,0.992088421967451,6.56554858933023,22950000,image_0958.jpg,0
6.99574326066853,6.50638218660904,5.86605707187764,4.35366400045354,5.50972460282913,6.44826379203245,5.43874946622809,4.74611425028226,201,255,201,58,33.9670608676379,1153.76122398582,3094.39050570737,907.78104229294,80.1069210769011,0.0298459917838331,5305.67763856623,1449.83053461039,213.456544788276,1.7719298245614,0.435643564356436,-35.3328896160698,8.66711038393018,-27.0593600687077,16.9406399312923,50.5,28.5,-13.3328896160698,-5.05936006870775,111.941796296296,205.078377777778,98.4673444444444,32.2796666666667,1097903,1272809,980880,790995,22457.9662629758,1.39663590926567,4.99729719338716,0.251953094963476,18309.4784659746,7.65078431372549,21.4842483660131,1.78740868896578,32.1740133779265,0.551401719298686,0.99469674094631,6.50638218660904,21776288,14.4852062430323,0.543459220956999,0.99190377082456,5.86605707187764,21746004,4.83598662207358,0.572213766406192,0.969263965161611,4.35366400045354,21707304,15.6061204013378,0.575846941855464,0.993108570352949,5.97698037569799,21756262,image_0959.jpg,0
6.95652771237131,6.53182305491278,5.63248552971691,4.36755757197626,6.75207391680892,7.16917010429782,6.68792234965888,4.93282328257731,154,140,185,107,22.1798835737829,491.947235346566,992.650659957949,505.501637200413,130.925613705707,0.0290415156010853,3583.14456933916,1886.11552067862,246.499483683028,1.64814814814815,0.393258426966292,-21.7786315794568,13.2213684205432,-8.75938409386271,26.2406159061373,44.5,27,-4.2786315794568,8.74061590613729,97.607337037037,178.024777777778,94.6085333333333,20.1887,980959,1203425,943161,731781,17752.7875816994,1.25077277970012,1.17024990388312,0.181660899653979,13463.8467166474,4.36224144559785,20.3997500961169,0.799319492502884,5.16491638795988,0.53094479783738,0.997399346047598,6.53182305491278,22950000,5.32190635451505,0.541080140424082,0.994747157188742,5.63248552971691,22950000,3.17030100334448,0.561576228336262,0.987926341790423,4.36755757197626,21100483,3.86379041248606,0.560855867129277,0.996079303859374,5.87980335616144,22950000,image_0960.jpg,0
6.68617775656835,5.84370180581268,5.89156834931796,4.20904479353862,5.57367660070836,6.0256100988983,5.3622926238004,3.91305616987184,196,255,191,73,42.5492428654129,1810.43806841989,5378.59917043509,1190.78184511926,157.960367676185,0.0303801542417848,6479.08910438561,1105.48596831322,178.402878214203,1.76785714285714,0.434343434343434,-26.8870843944814,16.1129156055186,-24.5725090923612,18.4274909076388,49.5,28,-5.38708439448138,-3.0725090923612,108.788388888889,204.782788888889,87.2658888888889,34.3164888888889,964359,1206613,872343,707483,21239.316958862,1.4744059976932,5.0180738177624,0.263010380622837,18642.4299807766,7.34316801230296,14.8060361399462,1.38310649750096,38.3248160535116,0.624250253887761,0.996400323208796,5.84370180581268,20679230,13.3483835005574,0.582243857823436,0.994352188082076,5.89156834931796,20639004,4.45342251950948,0.611600723465676,0.985777092603902,4.20904479353862,20605485,15.5783835005574,0.618924048587116,0.995656354154327,5.91801735440804,20653692,image_0961.jpg,0
7.25159011014153,6.95224585195276,6.28912845091242,5.61219425372295,5.94525050131438,6.65805385683949,5.65310548600422,5.09081663542181,192,245,181,120,30.2503538419212,915.083907561439,2165.95647019176,682.938497266141,256.190613471508,0.0157866566852932,2925.80601810526,598.670968520762,267.86344418938,5.42592592592593,0.815699658703072,-126.662832217052,112.337167782948,-78.6553801783062,160.344619821694,146.5,27,-7.16283221705177,40.8446198216938,90.2363851851852,154.769188888889,69.1789222222222,46.7610444444444,1220855,1206523,966243,891667,13028.5544713572,1.85564782775855,4.66163014225298,0.306951172625913,7537.12870434448,5.99833910034602,8.60358323721646,1.01539407920031,28.2894537346712,0.50644923123495,0.993365414065378,6.95224585195276,21839190,13.4263545150501,0.513107205259813,0.990080528012931,6.28912845091242,21804705,7.43665551839465,0.534006113806185,0.985315237190312,5.61219425372295,21785481,14.5440468227424,0.535862471364598,0.991950188397608,6.44357123707882,21817005,image_0962.jpg,0
6.97452319653722,6.26427721842246,5.55938388737238,4.51906091112066,6.35980219271295,7.12414816265585,6.00570214186107,4.764407654988,109,105,133,66,15.2373299632648,232.176224409407,460.261278590873,252.594742603807,74.9886012302605,0.0304252777354875,4659.54569709097,1544.63194560816,228.379842930478,2.09803921568627,0.523364485981308,-12.7050451685566,43.2949548314434,-24.4498405492697,31.5501594507303,53.5,25.5,15.2949548314434,3.55015945073029,129.33782962963,219.371366666667,123.603266666667,45.0388555555556,1045295,1404858,1100150,851170,28729.8463821607,1.21199538638985,1.11564782775855,0.201768550557478,17749.4505574779,3.57409457900807,11.861414840446,0.644236831987697,4.72298773690078,0.516625911605426,0.994841616733293,6.26427721842246,22950000,5.06575250836121,0.533651089423615,0.989980936960728,5.55938388737238,22950000,3.34629877369008,0.547183046824351,0.977714002317941,4.51906091112066,22950000,3.83069119286511,0.54994830927774,0.99173811246093,5.78146492094266,22950000,image_0963.jpg,0
6.62325483847461,4.42884689346928,6.49750916480308,4.56725837962615,5.85782327135029,5.65435180177081,5.68417007413706,4.01307977451826,221,255,229,94,34.7023705869762,1204.25452435583,2804.25617844631,1178.76945183046,91.8225910712589,0.0320784712425559,6834.57763560139,1256.23707084103,121.71334676052,1.95454545454545,0.488372093023256,-53.8117007214749,9.18829927852514,-32.2713475241905,30.7286524758095,64.5,33,-22.3117007214749,-0.771347524190503,123.072477777778,233.170788888889,105.423688888889,30.6229555555556,1005254,1238970,968532,747138,26919.0647481738,1.2103844675125,6.39871203383314,0.211983852364475,18945.3268627451,7.01496732026144,13.730123029604,1.19077662437524,50.4823188405796,0.670881715669261,0.990726980726379,4.42884689346928,21978635,17.8874136008919,0.550510937486951,0.992316595114812,6.49750916480308,21938649,4.65140468227424,0.579885319537088,0.974323648595555,4.56725837962615,21894928,19.7322296544036,0.606563001481869,0.991622167622487,6.14760593041751,21953649,image_0964.jpg,1
7.47848386549258,6.33997839430398,6.91464329260102,5.86687493094765,6.28082442568376,6.52609806182196,6.0363638799864,4.91789252022031,238,255,240,185,31.1687944404062,971.493746868299,1159.90268134782,1196.63716264391,443.537445423345,0.0312507858485321,6044.75904689116,1272.39737537515,388.353147846706,1.703125,0.412844036697248,-19.6270199435777,25.3729800564223,-14.2650124146769,30.7349875853231,54.5,32,2.87298005642228,8.2349875853231,125.719874074074,217.605755555556,102.109188888889,57.4446777777778,1217224,1428509,1197564,983030,25288.7074356017,2.2236678200692,2.25880815071127,0.308650519031142,16212.1964590542,7.00191849288735,11.3239177239523,1.18020376778162,6.68482720178372,0.530762873542342,0.997095760385765,6.33997839430398,22891158,12.4982831661092,0.477790286223239,0.994775022872897,6.91464329260102,22886346,5.89986622073579,0.514114912116371,0.993352314913259,5.86687493094765,22883951,7.39812709030101,0.520282682805076,0.996182714448245,6.80450801276241,22888129,image_0966.jpg,1
7.39669049699841,6.71617171694449,6.26377207215158,4.87258362340859,5.77204749943707,6.54639560886414,5.49836783661,4.36968266895797,207,255,203,108,25.644376920037,657.634067616924,1547.26289014458,564.42216012758,105.532625027192,0.0272484459623828,4891.56250784811,1141.9897130204,255.86238560379,1.57142857142857,0.363636363636364,-12.7894864998058,23.2105135001942,-17.3681006874615,18.6318993125385,49.5,31.5,5.2105135001942,0.631899312538479,119.169881481481,206.113144444444,102.736455555556,48.6600444444444,1104194,1374149,1077255,876175,23394.5592041523,1.36055747789312,2.38839292579777,0.283787004998078,15740.8608381392,7.07081891580162,12.7124336793541,1.29531718569781,9.85586399108138,0.526286626657563,0.996786348612729,6.71617171694449,22633913,10.1350501672241,0.514459919914172,0.990975714064537,6.26377207215158,22627037,4.58745819397993,0.542762744712887,0.978135466452722,4.87258362340859,22620738,7.72827201783724,0.543682432254834,0.994079736307614,6.28480421507032,22628904,image_0967.jpg,0
6.97260105561981,5.31801083931295,6.69825937605393,4.59384753785319,6.06917700363465,6.05935569438848,6.05057161392648,3.94328721444809,151,81,199,127,23.0279448183751,530.286242558127,326.564304175108,952.555671809193,166.683888985309,0.0308255338725174,6261.26011638637,1293.01944056551,148.918438303635,1.83333333333333,0.454545454545455,-32.5617879601657,7.43821203983427,-15.3809200905402,24.6190799094598,44,24,-12.5617879601657,4.6190799094598,126.517185185185,237.146522222222,107.439622222222,34.9654111111111,1390110,1573749,1431579,1029192,27068.36088812,2.7019108035371,2.64322568242984,0.386139946174548,17080.7625259516,8.02479430988082,13.0323452518262,1.41067666282199,4.36667781493868,0.534554468477232,0.993276664439411,5.31801083931295,22950000,17.8138795986622,0.427288919338189,0.990657618633415,6.69825937605393,22950000,5.91755852842809,0.480644591637637,0.982297215066498,4.59384753785319,22950000,8.8051393534002,0.474437168210428,0.991695467283033,6.36832729353071,22950000,image_0968.jpg,0
7.51696739173586,6.012768214195,7.12919737378354,6.80985465398981,6.33211692922028,6.7416243308415,6.06223758010778,5.25110223412183,242,255,241,210,43.662540282088,1906.41742388496,1200.75811337151,2606.26111792304,2612.65017839446,0.0421484082292871,4802.55637062326,2478.48018162376,1389.18578017978,2.53389830508475,0.605351170568562,-101.944475129006,79.0555248709939,-123.450068849185,57.5499311508154,149.5,59,-11.4444751290062,-32.9500688491845,158.752525925926,223.857344444444,153.077577777778,99.3226555555556,793458,1116255,871231,781422,41740.340438293,15.1101114955786,0.235617070357555,0.0597770088427528,19155.3471741638,10.6635140330642,15.1086658977316,1.79447904652057,1.20632107023411,0.711233131602697,0.999497711404984,6.012768214195,22644304,1.01947603121516,0.72633718214153,0.999804606517662,7.12919737378354,22643798,1.40862876254181,0.697813160269682,0.999730650178158,6.80985465398981,22621917,0.8203121516165,0.753597175771089,0.999785022827951,6.8689477379438,22644589,image_0969.jpg,0
6.55026387625756,4.10914282757716,6.63141775557837,4.56211878868408,5.96893918608603,4.74055818352214,6.03431859356175,4.43446601792526,208,255,213,61,38.8236684880819,1507.27723487248,3594.51461638351,1466.12449404055,71.2821931353559,0.0368988807599335,7161.04578450868,1675.35571903194,113.950803764363,2.23636363636364,0.552845528455285,-55.0129557826959,12.9870442173041,-36.8282606678999,31.1717393321001,61.5,27.5,-21.0129557826959,-2.82826066789985,121.853977777778,231.034966666667,108.799177777778,25.7277888888889,895703,1176585,877482,686791,27634.9710495963,1.15434832756632,5.86284505959246,0.190765090349866,21825.8121030373,7.80938100730488,15.6660668973472,1.38225297962322,48.86508361204,0.705251748582987,0.9930517401536,4.10914282757716,21651979,15.1632107023411,0.566408775851898,0.994767359370404,6.63141775557837,21609343,3.84510590858417,0.608645845629879,0.972666547805028,4.56211878868408,21338946,17.9679487179487,0.630785058950564,0.993930974200366,6.1933212017676,21627271,image_0971.jpg,0
7.36325770799747,7.43313918175956,6.88759192873621,5.79928658740264,7.09441111614951,7.47598860267817,7.03757808682683,5.56567617456375,237,255,240,182,55.8058269404704,3114.29032050974,4356.70135137193,3164.04642267828,1383.02389804023,0.0416672939477618,4133.88918495527,2792.35123901068,1168.66266420627,3.08247422680412,0.675585284280936,-121.232674392885,80.7673256071151,-185.155711931743,16.8442880682568,149.5,48.5,-20.2326743928849,-84.1557119317432,80.2063481481482,122.338855555556,85.0002444444444,33.2799444444444,1202703,1173453,1020753,896124,15584.8382314494,1.27866205305652,2.89236447520185,0.374579008073818,14926.9971856978,4.74276047673972,14.1318877354864,0.355494040753556,13.7774024526198,0.492218527858468,0.998416119767046,7.43313918175956,20273831,9.54743589743589,0.484660111884476,0.998491312250897,6.88759192873621,20434650,7.28302118171685,0.485732154706726,0.997371790448345,5.79928658740264,18879481,9.35188405797101,0.493035169949828,0.998498075309531,7.11095742120468,20308433,image_0972.jpg,0
7.47577572495112,6.26925323242513,6.39980130538539,5.6625691122628,6.82714523999357,7.11099381439028,6.78353887322538,5.91694786147565,156,122,187,152,22.9809210633113,528.122732918143,497.245963745769,652.65809169534,372.855727684752,0.030944101034353,4134.18321150928,1779.20880617674,555.561829688354,1.97916666666667,0.494736842105263,-37.4038297323237,9.59617026767631,-24.8542789318637,22.1457210681363,47.5,24,-13.9038297323237,-1.35427893186366,121.839766666667,203.946822222222,114.351511111111,47.2209666666667,1645818,1704034,1496952,1225085,25386.050153787,3.06991541714725,3.18170319108035,0.599250288350635,14994.7636870435,6.52265667051134,16.1917685505575,1.08365628604383,9.00499442586399,0.448926009896324,0.990922935552914,6.26925323242513,22950000,15.0597324414715,0.423497831028006,0.98846408403788,6.39980130538539,22950000,9.55548494983273,0.440741550124285,0.987204053661392,5.6625691122628,22950000,11.0478595317726,0.44034869393724,0.989535190309225,6.30854892895446,22950000,image_0973.jpg,0
6.93290966718398,6.52883719728944,5.46425884017999,4.11269311687298,6.8253743470877,7.26791804133356,6.79463185589201,4.90574818970759,88,133,81,39,15.0291042698754,225.873975154786,715.497633736548,146.134827310921,21.4002168201869,0.0283347788472801,3770.27072862537,1679.03712499275,148.169767858532,1.55172413793103,0.355555555555556,-17.2980190732447,14.7019809267553,-22.7212923161048,9.27870768389525,45,29,-1.29801907324469,-6.72129231610475,100.843292592593,182.930122222222,96.6228222222222,22.9769333333333,910421,1188186,909284,713190,18309.5865667051,0.689465590157632,0.761683967704729,0.170065359477124,13433.8385236448,3.42034602076125,15.2652979623222,0.540715109573241,3.97814938684504,0.551288955357915,0.997213905724281,6.52883719728944,22950000,3.12889632107023,0.578103685426428,0.98927236547885,5.46425884017999,22950000,2.57965440356745,0.580276576483098,0.939764216254529,4.11269311687298,22901882,2.69986622073579,0.594097327796379,0.994013271884249,5.77505134662979,22950000,image_0974.jpg,1
6.95916972531106,5.62885989211577,6.28697615443982,4.91420011062173,5.84467950202604,6.21209505715412,6.0402274499209,5.24502091110618,152,77,209,135,25.3249228331694,641.351716505986,385.02022942366,1133.26133387149,333.439119900221,0.0273637452766016,5661.32760198557,1195.72749674885,436.619537713256,1.60294117647059,0.376146788990826,-17.0735118428785,23.9264881571215,-20.1313196647132,20.8686803352868,54.5,34,3.42648815712145,0.368680335286825,121.044411111111,228.502033333333,89.6792333333333,44.9519666666667,1144247,1444560,1125949,916308,22885.5237370242,1.64675124951942,2.50362168396771,0.258193002691273,15316.6787197232,8.03415224913495,23.0065167243368,1.92021145713187,3.73838350055741,0.560464634213798,0.995136497604049,5.62885989211577,22950000,15.6164771460423,0.485926979817981,0.993124886753345,6.28697615443982,22950000,6.18128205128206,0.519458424806583,0.990754898418242,4.91420011062173,22950000,8.08044593088072,0.528276637380036,0.993711262858036,6.1455140497058,22950000,image_0975.jpg,0
7.09181904665004,6.44421044312988,5.90787495290661,4.25671462195617,5.74346858041967,6.40410713568123,5.66688463505812,4.38682947851895,107,111,125,35,16.3634829660539,267.763574780337,663.444317549084,307.489456592851,23.2372561461793,0.0245997771085662,4803.37938941531,1013.91043064133,133.104494879079,1.49382716049383,0.330578512396694,5.16430556684529,45.1643055668453,-11.7103889330057,28.2896110669943,60.5,40.5,25.1643055668453,8.2896110669943,112.615611111111,208.4969,98.2406333333333,31.1093,877412,1250451,918658,730969,21492.2289081123,0.79881199538639,1.08808535178777,0.160903498654364,14436.3726374471,5.75103037293349,11.3502614379085,0.97077662437524,3.03078037904125,0.590194229745233,0.997711238857688,6.44421044312988,22950000,6.28139353400224,0.55888265285256,0.989802045613558,5.90787495290661,22950000,2.60695652173913,0.587234274427418,0.943920698673074,4.25671462195617,22950000,3.60828316610925,0.594984948999071,0.993265091471628,5.91543275582749,22950000,image_0976.jpg,0
