entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,NRR,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,entropiaNRR,varianzaNRR,stdNRR,energyNRR,mediaNRR,entropiaNRR_HSV,varianzaNRR_HSV,stdNRR_HSV,energyNRR_HSV,mediaNRR_HSV,imagen,glaucoma
7.20512660652746,5.77859906310906,6.7732758643867,5.23013013345778,230,255,236,135,37.983095492592,1442.71554319936,2864.5014544784,1452.48354527593,233.790739647107,1.58730158730159,0.37,4838,-4.47858357868421,32.5214164213158,-8.54400984751265,28.4559901524873,50,31.5,14.0214164213158,9.95599015248735,119.898514814815,219.525733333333,101.150311111111,39.0195,1112407,1278984,1057249,804018,33.19872909699,0.590452024970619,0.994060746521896,5.77859906310906,22064595,15.3784838350055,0.513228021445293,0.994661663928958,6.7732758643867,22021880,5.19677814938684,0.554663479846024,0.988802667436551,5.23013013345778,21990992,14.6419397993311,0.556170374468037,0.994844226022826,6.63270614222697,22040876,3.55840775147611e-05,1.6020989731616e-06,5.22375721522758e-05,3.55840775147611e-05,1.6020989731616e-06,5.22375721522758e-05,1.35540385700419e-05,2.16406941690711e-06,2.76807185773199e-05,1.41413171495414e-05,1.33500005100842e-06,3.52289377639718e-05,1.44925062455007e-05,2.43233617871779e-06,3.13315394601609e-05,0.302140992121293,1711.72715637459,41.3730245011721,483594632,8.90900740740741,0.542911894285874,1134.6194482425,33.6841126978655,311972241.958,4.56481128244514,image_0211.jpg,0
7.2157011766643,6.26418101850291,6.26568337237197,4.61892383611377,132,104,164,77,20.1269406327934,405.093739235991,604.597593867589,559.175491884601,59.0412422951613,1.58333333333333,0.368421052631579,7205,-12.2306670328387,29.7693329671613,-16.3012211208148,25.6987788791852,57,36,8.76933296716135,4.6987788791852,123.188333333333,222.248711111111,119.224744444444,28.0915444444444,1135535,1429177,1210394,855727,4.26392419175028,0.534150032999949,0.996460576816975,6.26418101850291,22950000,11.2554069119286,0.494937451919686,0.989946624509308,6.26568337237197,22950000,3.93246376811594,0.5351080887866,0.966744824369721,4.61892383611377,22945638,6.05909698996657,0.531359659287932,0.992518074401305,6.16138860072188,22950000,1.48397352351979e-05,1.99493381048194e-05,2.89034892803009e-05,1.48397352351979e-05,1.99493381048194e-05,2.89034892803009e-05,8.59385714321384e-06,2.3971633166061e-05,3.01726376397898e-05,8.59667498193432e-06,2.27967796770111e-05,3.18430588286317e-05,8.62017811366384e-06,2.59414258954607e-05,3.28914353820549e-05,0.402374913400922,2255.99738099306,47.4973407781221,647314380,11.8941851851852,0.763841726436259,1666.83201765771,40.8268541239428,462473371.516182,6.78516725977005,image_0212.jpg,0
6.93409296019647,6.34361946121562,5.86404850594294,4.0997438733273,182,255,171,51,27.8008111153962,772.885098673938,1931.73538117781,604.172374470329,53.2203235313724,1.90740740740741,0.475728155339806,5241,-41.9251666021989,7.07483339780111,-19.9594461304264,29.0405538695736,51.5,27,-17.4251666021989,4.54055386957359,115.307033333333,203.336244444444,108.055022222222,34.5298333333333,794780,1123146,789907,631041,23.3722853957636,0.634400623267289,0.993802235881613,6.34361946121562,22284821,9.42797101449275,0.622475814266352,0.992030556617226,5.86404850594294,22267276,3.37570791527313,0.635466117482118,0.967484316988134,4.0997438733273,22237129,11.1179710144927,0.655534671132037,0.992634876436527,5.83081783805915,22272649,2.66515167488544e-05,2.70497013142659e-05,-9.89430038587979e-06,2.66515167488544e-05,2.70497013142659e-05,-9.89430038587979e-06,1.07391322351134e-05,2.81643131642849e-05,3.2856947512246e-06,1.13534934116023e-05,3.02549268276511e-05,2.75639652323134e-06,1.17103029565169e-05,2.63557161247963e-05,9.08886591115677e-06,0.320391621753133,1374.35992354519,37.0723606416586,388074654,7.93465185185185,0.545207067807558,1035.46301731882,32.1786111775946,285142959.586353,4.54156946819042,image_0213.jpg,1
6.27658763252703,3.04427686322483,6.45049301259051,4.69490851190416,238,255,252,131,16.2835728853911,265.154745913844,108.469652293791,627.892975539728,65.4583741177371,1.10869565217391,0.0980392156862745,664,-2.30146534148827,2.69853465851173,-2.93906727828747,2.06093272171253,25.5,23,0.198534658511733,-0.439067278287467,133.637840740741,250.859811111111,123.526266666667,26.5274444444444,977763,1335962,1154740,842279,2.82530657748049,0.677817338535708,0.986500022939328,3.04427686322483,22939550,11.3637458193979,0.503029449564759,0.990950759576002,6.45049301259051,22938547,5.28360089186177,0.540599886825045,0.959697287858613,4.69490851190416,22587022,5.16460423634337,0.575414679159496,0.990223420224765,5.81218648208232,22938744,1.05808757153288e-05,-5.54721184454816e-06,3.11336666397995e-06,1.05808757153288e-05,-5.54721184454816e-06,3.11336666397995e-06,5.74681075620288e-06,-3.02132098514155e-06,3.95251868101736e-06,5.84755486301309e-06,-8.90520750443743e-06,3.64953148272912e-06,6.00514101675309e-06,-3.99291911687643e-06,6.41527535259328e-06,0.0628583561529535,247.588746328691,15.7349530132343,67204548,1.148,0.0946806295775456,157.750164153508,12.5598632219267,42698242.4336106,0.626145948929941,image_0214.jpg,1
6.81720654550362,5.18539560627988,5.97443416336744,5.05406783327368,214,255,212,117,35.9208040736168,1290.30416529516,3150.77464424554,1044.8187325558,313.25334991117,2.07142857142857,0.517241379310345,5685,-52.2644794833479,22.7355205166521,-37.3721657766333,37.6278342233667,72.5,35,-14.7644794833479,0.127834223366676,133.351644444444,227.932522222222,114.258088888889,57.8643222222222,1022143,1251736,989024,818919,52.4771125975473,0.647939960513136,0.991463561627847,5.18539560627988,21789803,27.7592196209588,0.564541165547056,0.986477281807284,5.97443416336744,21771683,15.3615273132664,0.58987921794429,0.975116178122903,5.05406783327368,21759988,30.8128651059086,0.616096841899142,0.987781912065067,5.5431346374032,21777413,6.6802911695875e-05,1.98311299118698e-05,1.15761600910871e-05,6.6802911695875e-05,1.98311299118698e-05,1.15761600910871e-05,2.23654645990764e-05,1.84446509177383e-05,3.53894387863243e-05,2.56621004534532e-05,1.56869280620679e-05,-3.86186423710986e-05,2.74721712206734e-05,1.49327063809533e-05,-2.19603147189277e-05,0.339889206853666,1810.1036407076,42.5453127936274,515228884,9.90748148148148,0.614359874316808,1307.65483562207,36.1615104167687,360705400.165717,5.31939226638571,image_0215.jpg,0
7.18565976982953,6.90425872645757,5.64854259560214,5.06826706112847,114,142,129,77,19.2993205107103,372.463772175123,1201.89217180141,305.883242838501,100.652488699751,1.66129032258065,0.398058252427184,4392,-22.378537258088,18.621462741912,-22.4517284955903,18.5482715044097,51.5,31,-1.87853725808799,-1.95172849559034,129.67857037037,193.454977777778,127.969444444444,67.6112888888889,1092680,1401792,1103512,947509,8.56476031215162,0.457807148495254,0.996435859160596,6.90425872645757,22950000,4.36429208472687,0.528454520436027,0.992874383389786,5.64854259560214,22950000,3.42950947603122,0.53347520152955,0.982976859676363,5.06826706112847,22950000,3.94085841694537,0.533186663631651,0.994713041579902,6.07026969877118,22950000,9.58016754581018e-06,-6.66563522491679e-08,-9.53766180445706e-06,9.58016754581018e-06,-6.66563522491679e-08,-9.53766180445706e-06,8.34811507687651e-06,9.55017510443164e-06,-6.58774926519702e-06,8.21559282037648e-06,1.29072587021275e-05,-6.80228354348927e-06,8.18793135063267e-06,7.88902477549451e-06,-4.93134934952331e-06,0.281277408118313,1536.93410848682,39.2037512042766,433157647,8.20726296296296,0.485048851244347,1020.29000382023,31.9419787085933,280058312.736004,4.11907576586938,image_0216.jpg,1
6.57345486825379,5.88744325349591,6.19582094560413,6.15675045532358,196,205,198,164,61.9774407627144,3841.20316349577,4911.18860540113,3792.1636509561,2358.66230764032,1.1,0.0909090909090909,13428,-17.9072073687572,3.09279263124279,-39.3623160448572,-18.3623160448572,115.5,105,-7.40720736875721,-28.8623160448572,113.542785185185,138.509833333333,117.085866666667,85.0326555555556,824184,840234,734898,662658,26.6849498327759,0.687316300565121,0.997273315151414,5.88744325349591,18775150,27.0894760312152,0.693124358959813,0.996418004472565,6.19582094560413,18773970,16.6482162764771,0.681660485172461,0.99646316906387,6.15675045532358,18732039,25.3790969899665,0.705675791578131,0.996686422602998,6.10946592368566,18770491,4.50902051109671e-05,-5.52235794090915e-05,2.0275199876173e-05,4.50902051109671e-05,-5.52235794090915e-05,2.0275199876173e-05,1.63931182788715e-05,-5.27988439170795e-05,2.05144881011917e-05,1.69395458446263e-05,-9.79898804605089e-05,2.2841811022016e-05,1.73646612296613e-05,6.50188844001515e-05,2.13293764591201e-05,0.607750952848767,3583.46851168023,59.8620790791652,1131196679,24.6203592592593,1.31098654189081,1699.81711592135,41.2288384013101,482804705.538528,9.39972104725697,image_0217.jpg,0
7.27584728349356,6.06074470604314,6.34821356843531,5.87210852732834,239,255,240,197,40.2950823334367,1623.69366025844,3025.22567583974,1406.87155485727,739.110431567639,1.82758620689655,0.452830188679245,3100,-23.5750957294499,24.4249042705501,-28.0778017101402,19.9221982898598,53,29,0.424904270550059,-4.07780171014025,145.950859259259,215.8083,133.8896,88.1546777777778,1001894,1219176,1001219,880957,44.1272017837234,0.599361904690391,0.992534985704833,6.06074470604314,21831692,25.8094202898551,0.544708913350102,0.990656452971331,6.34821356843531,21815855,13.0774693422519,0.553858098156206,0.991025493792395,5.87210852732834,21798422,27.0583612040134,0.592275611253797,0.991487587309318,6.21820837549563,21819901,5.20309979224886e-05,5.79742992849675e-05,-3.98697208702599e-05,5.20309979224886e-05,5.79742992849675e-05,-3.98697208702599e-05,1.81811577970845e-05,5.63744336642768e-05,-2.33820273164593e-05,2.03101463996046e-05,5.59380961671875e-05,-7.23748558996968e-05,2.17885043376789e-05,5.12809138714426e-05,-5.98933570645289e-05,0.216212710790696,1260.47264526769,35.5031357103522,351646402,6.47503703703704,0.368795965062024,712.418555857507,26.6911699979133,194595125.934223,2.88214700787784,image_0218.jpg,1
7.16566756525684,6.71312233061349,6.07641898915346,4.20807648710926,199,255,193,80,23.1815156274361,537.382666785064,1461.00718622491,461.067202178789,57.6886652368977,1.43939393939394,0.305263157894737,5072,8.62459282426532,37.6245928242653,-26.9622637102168,2.03773628978323,47.5,33,23.1245928242653,-12.4622637102168,117.65782962963,205.796277777778,101.980888888889,45.1963222222222,1179045,1430532,1168487,897439,11.8867112597547,0.495320693505666,0.995887118032082,6.71312233061349,22648282,12.9823522853957,0.491813770228643,0.985825951498267,6.07641898915346,22640741,4.58808249721293,0.534200085455772,0.959783333708295,4.20807648710926,22632765,9.17946488294313,0.524710021489433,0.991373764373886,6.13989498778515,22643061,2.1262212783891e-05,2.31460953253805e-05,1.69277414457844e-05,2.1262212783891e-05,2.31460953253805e-05,1.69277414457844e-05,1.12452294151116e-05,2.26988436239117e-05,2.01728962549188e-05,1.1457870138593e-05,2.36935809053068e-05,2.014056793373e-05,1.17275511449249e-05,1.77791871318474e-05,1.7995895852805e-05,0.312804640145686,1373.31533194945,37.0582694138495,387476695,7.86057407407407,0.555146003365524,1065.31557927614,32.6391724661661,293174170.022061,4.52974896413708,image_0219.jpg,0
7.1731444475235,6.48107102823551,5.91664600674311,4.79092328027965,209,255,211,80,32.7569559089052,1073.01816041796,2811.02542873576,819.918425307937,113.72556037277,1.85,0.459459459459459,8717,-23.7949789124946,44.2050210875054,-36.2891851075274,31.7108148924726,74,40,10.2050210875054,-2.28918510752743,115.984362962963,207.191411111111,102.487688888889,38.2739888888889,1128688,1282582,1018241,827482,31.7648272017837,0.550606063738934,0.994218127951359,6.48107102823551,21887752,15.574414715719,0.531749747673156,0.990326462217599,5.91664600674311,21856953,6.4558751393534,0.561257045721397,0.971070548512923,4.79092328027965,21829409,16.4917502787068,0.564201735055722,0.992144135879867,5.92002139103524,21866551,3.53585970096259e-05,5.88139020683132e-06,-5.95835572240372e-05,3.53585970096259e-05,5.88139020683132e-06,-5.95835572240372e-05,1.41300774347976e-05,8.88924068922689e-06,-3.91482578763475e-05,1.53369055502173e-05,6.28326740425624e-06,4.59247987696794e-06,1.59385183633391e-05,4.14265710380721e-06,-1.96479126448055e-06,0.458947941899394,2358.55224995746,48.564928188534,685676063,13.4535296296296,0.881355364497919,1883.88102633492,43.4036983025055,525726353.28176,7.95365279519522,image_0220.jpg,0
6.36229890640567,5.93699969313104,4.95008579530962,3.47581125954074,124,73,167,79,10.0865088231537,101.737660239558,262.387147671517,139.706767851001,7.80499104014736,1.16981132075472,0.145161290322581,1021,-4.3282220695821,4.6717779304179,5.35668618279746,14.3566861827975,31,26.5,0.171777930417903,9.85668618279746,116.84477037037,216.933911111111,94.5611555555556,39.0392444444444,1110293,1516417,1095912,879509,5.37259754738016,0.518153458843585,0.989762547874811,5.93699969313104,22950000,6.70795986622074,0.551565047289044,0.976023346818408,4.95008579530962,22950000,3.63392419175028,0.560051102723426,0.766895513898056,3.47581125954074,22950000,4.70633221850613,0.578084743175511,0.976877995716266,5.09360832881227,22950000,1.4463252689448e-05,5.18105845902507e-06,8.15347826323972e-06,1.4463252689448e-05,5.18105845902507e-06,8.15347826323972e-06,9.48203454233966e-06,4.36609348340185e-06,1.07483641284283e-05,9.42231098557395e-06,7.92998000448927e-06,3.76541745730639e-06,9.40230608189952e-06,9.67910756077841e-06,1.04153098216804e-05,0.0895797136729489,225.34048422883,15.0113451838544,61350369,1.37256666666667,0.135626834886091,171.51213062399,13.0962639948952,46484978.70383,0.809377784529005,image_0221.jpg,0
7.15175029682129,6.30827456732513,5.82914910811413,4.71081705632318,118,112,148,71,17.2185628471157,296.478906520072,582.041180834848,302.04345242157,112.631357112733,1.63235294117647,0.387387387387387,5386,-31.1664436517282,11.8335563482718,-21.012582315807,21.987417684193,55.5,34,-9.66644365172823,0.487417684193048,112.022040740741,207.319022222222,103.739288888889,25.0078111111111,1038510,1322055,1039177,775415,5.27288740245262,0.510088033332549,0.995456671177624,6.30827456732513,22950000,8.11916387959866,0.502291114208298,0.986573563650664,5.82914910811413,22950000,3.41619843924192,0.543170483300918,0.984860521989508,4.71081705632318,22668202,5.0540579710145,0.526409793352937,0.991471349092321,5.93197577649126,22950000,1.04570582396639e-05,-7.28923408313776e-06,-2.35451790418189e-06,1.04570582396639e-05,-7.28923408313776e-06,-2.35451790418189e-06,6.42316389193535e-06,-6.42611480920197e-06,-4.80780707771969e-06,6.40398220948778e-06,-7.98513343943229e-06,-3.5993992420063e-06,6.43562389421976e-06,-8.95949322265249e-06,-1.24424229291999e-05,0.326827111988614,1619.97541424879,40.2489181748876,457975022,8.73122962962963,0.590252378807727,1258.76159022685,35.4790302887051,346829892.386811,5.07919568842296,image_0222.jpg,1
6.79103686309041,3.90573869152952,6.78035178826357,6.03484342725721,142,74,188,160,25.2918417238001,639.677257781753,126.161801437794,1238.61422568584,661.71944343073,1.95384615384615,0.488188976377953,8555,-6.63598096843202,55.364019031568,-31.6065357695191,30.3934642304809,63.5,32.5,24.364019031568,-0.606535769519127,148.955259259259,247.833933333333,122.6315,76.4003444444444,905972,1328361,1030158,895871,1.60453734671126,0.663565275830326,0.993546790087977,3.90573869152952,22950000,10.5817614269788,0.526475725297411,0.995732661825484,6.78035178826357,22950000,6.18216276477146,0.543372299775199,0.995337943636204,6.03484342725721,22950000,5.18332218506132,0.58149983638751,0.995947576417064,6.38879875873247,22950000,1.12595556915528e-05,9.07310716985105e-06,2.78295178506695e-05,1.12595556915528e-05,9.07310716985105e-06,2.78295178506695e-05,6.30327193697985e-06,1.012538436281e-05,2.94449553925554e-05,6.28961190603075e-06,8.0904988165925e-06,3.29056391677387e-05,6.29941880841261e-06,8.49216679415532e-06,3.19690080159268e-05,0.453123184427987,3287.65586508344,57.3380838979071,972321140,17.7072222222222,0.919607912366866,1976.79586524603,44.4611725581549,551283104.770997,8.06230321618895,image_0224.jpg,0
7.41040123335804,6.65971953577077,6.43378721764972,5.22485790183224,216,255,214,125,34.7213894816833,1205.57488753875,2502.63912590129,1026.76063089281,205.584334738411,2.33333333333333,0.571428571428571,4899,-41.3665771918641,18.6334228081359,-32.1818720110402,27.8181279889598,52.5,22.5,-11.3665771918641,-2.18187201104021,110.956033333333,183.911788888889,100.329055555556,48.6272555555556,1247679,1300490,1121924,919116,26.5460758082498,0.53246654472512,0.994588769325359,6.65971953577077,21886211,15.3326309921962,0.497446571737274,0.992430355176563,6.43378721764972,21853749,6.0595652173913,0.534441559868701,0.985026277771846,5.22485790183224,21823643,14.6420512820513,0.530384416431631,0.993822443538552,6.36254234091768,21864474,2.94704117782799e-05,6.90914775551205e-05,1.14074814775194e-05,2.94704117782799e-05,6.90914775551205e-05,1.14074814775194e-05,1.22344550892265e-05,6.25329027548486e-05,2.7020438552628e-05,1.29946238858311e-05,5.8495318652956e-05,-7.45543729978823e-06,1.34297860643103e-05,6.70945353282452e-05,2.00768244253025e-06,0.304938962630173,1319.15688929711,36.3201994666481,371965247,7.64833703703704,0.552444206697779,998.973366119958,31.6065399264133,274727266.276926,4.30566224867212,image_0226.jpg,0
7.12458792476564,5.89591296478697,6.17870834290116,5.30889236487308,129,76,161,144,23.2075589355935,538.590791749044,323.735079389277,801.705473776375,533.073843771598,1.36585365853659,0.267857142857143,4679,-16.0811716528748,13.9188283471252,-7.87181316878238,22.1281868312176,56,41,-1.08117165287481,7.12818683121762,148.213185185185,227.859422222222,145.740533333333,71.0396,1111064,1480277,1221349,958577,5.52227424749164,0.507924497975083,0.99144929888279,5.89591296478697,22950000,8.61254180602008,0.51126067454678,0.994638438545216,6.17870834290116,22950000,5.40469342251952,0.524388120040257,0.994942535638108,5.30889236487308,22950000,5.52583054626534,0.529442194619452,0.994875362156506,6.1039518735841,22950000,1.15142005655951e-05,2.85046261408404e-06,-1.10259788327143e-05,1.15142005655951e-05,2.85046261408404e-06,-1.10259788327143e-05,7.19753740328289e-06,5.8188404158284e-06,-1.06855426394581e-05,7.19992579546455e-06,1.18587855277387e-05,-6.13382710003956e-06,7.2453303513128e-06,2.22676731727047e-05,-3.61680077364066e-06,0.294786280850641,1972.46546151489,44.4124471462099,559018067,9.89844074074074,0.542962486130864,1095.57098903473,33.0994107052486,301047352.72806,4.40718321887374,image_0227.jpg,1
7.28608146697252,5.78945695026282,6.71697438877809,6.23773931069121,177,101,211,216,27.3259444295138,746.707238964878,373.265460727218,1136.53971710797,735.229099048755,1.88135593220339,0.468468468468468,7055,-45.7387788183357,6.26122118166433,-26.4039028747359,25.5960971252641,55.5,29.5,-19.7387788183357,-0.403902874735905,140.388085185185,217.400011111111,119.353333333333,84.4109111111111,1110880,1388133,1149375,1000392,3.54399108138238,0.549404330093293,0.995246895995111,5.78945695026282,22950000,13.8951950947603,0.461745002504182,0.993889285958776,6.71697438877809,22950000,8.02316610925308,0.489467661491989,0.994548577435724,6.23773931069121,22950000,7.72133779264216,0.50347444088188,0.994829556021975,6.47844937194518,22950000,1.17769895820161e-05,1.07717465946087e-05,4.82074537838295e-05,1.17769895820161e-05,1.07717465946087e-05,4.82074537838295e-05,7.07703671879729e-06,1.09204688325833e-05,4.48807187448444e-05,7.06024929355462e-06,1.24578219685372e-05,5.13833150976321e-05,7.09372262309155e-06,1.55365305606395e-05,5.26275240156115e-05,0.396476742818352,2771.49287089011,52.6449700435864,806162620,14.6391555555556,0.809585557154613,1639.38238287416,40.4892872606342,454562871.542571,6.64754690174038,image_0228.jpg,0
7.45965065864974,6.4690795742831,6.25012264729252,5.52894824468065,154,114,183,154,22.6369702170152,512.432420606032,863.375940106001,563.680672384755,269.799141962688,2.14285714285714,0.533333333333333,5590,-49.2629880878926,6.73701191210739,-24.3919614516259,31.6080385483741,52.5,24.5,-21.2629880878926,3.60803854837414,129.267625925926,217.629733333333,117.330977777778,52.8421666666667,1590083,1750120,1482397,1209968,11.1705016722408,0.424648554789098,0.993518856603658,6.4690795742831,22950000,14.0530211817168,0.439591305688993,0.987561651698853,6.25012264729252,22950000,8.4967781493868,0.451654862482917,0.984281793382132,5.52894824468065,22950000,10.1267892976588,0.455178450277653,0.990129629965252,6.30160105467428,22950000,2.60897338233277e-05,-1.7468466169889e-05,9.3850463346748e-06,2.60897338233277e-05,-1.7468466169889e-05,9.3850463346748e-06,1.73920203817531e-05,-5.79659113848417e-06,1.02484097787089e-05,1.72685409846422e-05,-2.87363742323171e-06,1.6839650792679e-05,1.72829621925405e-05,-1.27251289088369e-05,1.11883633437731e-05,0.335768854810383,1873.24283381678,43.2809754258933,533877529,10.2023666666667,0.631712371852066,1281.9242799118,35.8039701696864,353475873.870869,5.22018880705818,image_0229.jpg,0
6.51746028372441,2.9135767868112,7.02518410246872,6.50546616074417,151,26,205,209,26.5226483944022,703.450877853087,11.8141041547375,1459.04605063711,1204.99003875154,1.62857142857143,0.385964912280702,5060,-17.214417324466,26.785582675534,-19.8255721866383,24.1744278133617,57,35,4.78558267553396,2.17442781336172,158.5568,252.541155555556,129.580311111111,93.5489333333333,1614810,1554938,1730924,1471019,2.68771460423634,0.593569100351562,0.884495521578703,2.9135767868112,22950000,31.8494091415831,0.38026610771776,0.989078208698242,7.02518410246872,22950000,18.5847491638796,0.406404379162087,0.992296371486314,6.50546616074417,22950000,15.368740245262,0.440320003125476,0.989067524062492,6.49404760725415,22950000,3.61050016099726e-05,-4.18218840395349e-06,5.56989376319053e-05,3.61050016099726e-05,-4.18218840395349e-06,5.56989376319053e-05,1.72166039132824e-05,-9.91336183753696e-06,5.78363420638454e-05,1.73925796286973e-05,1.09071496704767e-06,6.22410498408527e-05,1.75823307661872e-05,4.01110684076908e-07,5.61043482595833e-05,0.312262317005716,2280.8965262774,47.7587324609584,650451339,11.3221444444444,0.609306690143268,1183.07885872022,34.3959134014524,325554853.129231,4.76279732371209,image_0231.jpg,0
7.15198349877316,6.46877108214296,5.54470904863945,5.01950743094733,93,106,111,66,16.1994296742808,262.42152177197,736.442049383759,237.14681715118,90.5789303357693,1.52542372881356,0.344444444444444,5651,-56.6394623953875,-25.6394623953875,-25.7478317024071,5.25216829759293,45,29.5,-41.1394623953875,-10.2478317024071,139.164944444444,216.504711111111,139.099811111111,61.8903111111111,778085,1259233,967218,740494,3.41395763656633,0.563532356934531,0.997678480724284,6.46877108214296,22950000,2.35538461538461,0.616462128853433,0.995047667200135,5.54470904863945,22950000,2.00827201783724,0.624244939038417,0.988930851705481,5.01950743094733,22950000,1.82512820512821,0.640954115128028,0.996530632034768,5.86698436427547,22950000,5.49401513504159e-06,-1.88634385627381e-06,3.56478584845741e-06,5.49401513504159e-06,-1.88634385627381e-06,3.56478584845741e-06,4.07478561340561e-06,-6.50987679449554e-06,2.49061028144884e-06,4.06755763615254e-06,-2.33126874579116e-06,3.34610788904558e-06,4.09505516262741e-06,-6.86725679940408e-06,8.75776534048481e-06,0.338417697937897,2042.76465952255,45.1969540956307,582998520,10.793362962963,0.619407829567507,1319.47197701535,36.3245368451595,363917660.32172,5.32692184048516,image_0232.jpg,1
7.43678145931438,6.34787258511043,6.45601376491681,6.27353086010022,172,137,197,196,37.0288501922491,1371.13574656002,1018.14997821445,1710.9557926188,1217.02036923916,1.31958762886598,0.2421875,6354,-8.37388055490513,22.6261194450949,-14.4336316112747,16.5663683887253,64,48.5,7.12611944509487,1.06636838872532,119.045481481481,179.824655555556,108.604966666667,68.7068222222222,1052161,1265336,974792,898440,5.04939799331104,0.516801393854353,0.99751681957292,6.34787258511043,22950000,4.93713489409141,0.527566573306539,0.99855926028188,6.45601376491681,22950000,4.22962095875139,0.52570841505024,0.998265559560045,6.27353086010022,22950000,4.04304347826087,0.543045016701371,0.998527012863332,6.39214594650895,22950000,8.49377895475334e-06,-4.21469557401314e-05,2.43074588977288e-05,8.49377895475334e-06,-4.21469557401314e-05,2.43074588977288e-05,8.82279871057985e-06,-4.23973067590062e-05,2.4436250428233e-05,8.71088463446986e-06,-4.1492917406297e-05,2.01913377864152e-05,8.7008713660309e-06,-4.37266019641566e-05,1.68844856059093e-05,0.368158754709237,2591.87460735338,50.9104567584438,749459676,13.5614,0.701771031603926,1428.64838555972,37.7974653324759,395059006.41698,5.87693891227939,image_0233.jpg,1
7.5174703213777,6.44175603568824,6.60969407528426,5.95408157353571,180,131,202,216,27.2434006106404,742.202876831841,861.062825210526,835.343073244023,538.757447319662,2.20833333333333,0.547169811320755,5754,-40.6912295147908,17.3087704852092,-32.7295612030675,25.2704387969325,53,24,-11.6912295147908,-3.72956120306753,126.217562962963,196.318255555556,119.474888888889,62.8595444444444,1842148,1787267,1651745,1413796,10.6477814938684,0.435604470067877,0.993806608683801,6.44175603568824,22950000,19.9830100334449,0.406011202464971,0.988039603369878,6.60969407528426,22950000,13.4741471571906,0.414819581430385,0.987511448090598,5.95408157353571,22950000,14.3932552954292,0.419651631373921,0.990299531203622,6.57413327614986,22950000,3.8389212376645e-05,-3.50897792237582e-05,-3.14006722671214e-05,3.8389212376645e-05,-3.50897792237582e-05,-3.14006722671214e-05,2.26005226426685e-05,-3.86253998587777e-05,-2.96569779178267e-05,2.27097369852406e-05,-3.87017710309926e-05,-2.87422721429868e-05,2.28136046087113e-05,-3.55564807206287e-05,-2.88272607830595e-05,0.34286482928128,2157.80983744975,46.4522317811507,617891755,11.4318037037037,0.665553139095353,1335.2911447331,36.5416357698051,368418566.005117,5.40620090414942,image_0234.jpg,0
6.49320358679448,4.47929049169611,6.07021934854868,4.54829239712384,212,255,213,101,34.9302627088989,1220.12325291269,2975.10926021399,1042.25895104008,181.87455779126,1.71764705882353,0.417808219178082,11937,6.04018689390621,67.0401868939062,-30.2227132026998,30.7772867973002,73,42.5,36.5401868939062,0.277286797300206,130.091044444444,232.004333333333,106.612677777778,51.6561222222222,1042458,1256934,993088,824622,52.0695540691191,0.665555175582373,0.99100486700907,4.47929049169611,21900297,20.9652173913043,0.561833103978112,0.989789975467821,6.07021934854868,21867952,7.28554069119287,0.586474352947371,0.979538221218794,4.54829239712384,21844634,23.4233890746935,0.613811872015195,0.990177998445626,5.79612616596876,21879308,5.22331302717543e-05,5.53947026411727e-06,-7.06632985667869e-05,5.22331302717543e-05,5.53947026411727e-06,-7.06632985667869e-05,1.86926651466151e-05,5.47593978853452e-06,-3.17281238822986e-05,2.11550129151318e-05,9.04516333068002e-06,3.12371680592137e-05,2.21876128961549e-05,1.03779681813842e-05,1.48791749474536e-05,0.564616135417654,3485.54649576755,59.0385170525781,1050914072,20.1678148148148,1.15290940989435,2703.41717009349,51.9943955642672,763907266.151885,11.2195816987805,image_0235.jpg,0
