entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioC,radioD,centro1,centro2,NRR_area_ratio,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,imagen,glaucoma
7.36348036750702,-0,-0,-0,134,146,149,104,19.3541461092469,374.582971618076,777.195396874847,329.507698571524,149.783820944876,1.8743961352657,0.466494845360825,-135.62708307327,45.3729169267302,-110.868787795973,70.1312122040271,194,103.5,-45.1270830732698,-20.3687877959729,1,139.660454174103,198.801559071981,134.77640928019,85.4033941701368,13885242,11419865,10543057,10376199,image_0745.jpg,0
7.23832903024784,0.0219972880075976,0.0218826915533311,0.0218706221648883,226,255,222,175,17.3293434099462,300.306143019846,370.760041190528,336.955865016832,178.718887967695,2.08673469387755,0.52078239608802,-119.55219698744,93.4478030125601,-107.484350961888,105.515649038112,204.5,98,-13.0521969874399,-0.984350961887912,1,146.364422294249,217.006833771814,135.151195927058,86.9352371838743,7632365,8203383,6622860,6442015,image_0746.jpg,1
7.40693932198503,-0,-0,-0,144,109,176,144,19.6421223433489,385.812970151087,382.68509917083,500.213487541664,271.978863023026,2.0979020979021,0.523333333333333,-74.1271541000644,82.8728458999356,-87.5251778849178,69.4748221150822,150,71.5,4.37284589993556,-9.02517788491775,1,136.689804322824,221.511973349197,132.044160380726,56.5132792385485,9378350,8693931,7433900,7125601,image_0747.jpg,0
7.38485550326643,-0,-0,-0,132,108,159,93,17.4548445238098,304.671597350373,487.271880050656,310.868453903752,123.132917347658,2.18032786885246,0.541353383458647,-64.3543616518426,151.645638348157,-110.95076019067,105.04923980933,199.5,91.5,43.6456383481574,-2.95076019067028,1,114.874266587349,201.299630220107,114.978239619274,28.3449299226651,8300631,7798792,6539387,6037403,image_0748.jpg,0
6.46628511430452,0.281629136928726,0.286895877480377,0.289268575686996,233,255,235,164,39.2885793352251,1543.59246618028,3529.94465363807,1430.80375605396,464.551680971961,2.42253521126761,0.587209302325581,-208.302486380427,94.6975136195731,-118.114428264962,184.885571735038,258,106.5,-56.802486380427,33.3855717350378,1,130.148456995031,232.800908869094,102.849846103463,54.7946160125355,7025138,6329683,5329384,5913189,image_0749.jpg,1
6.8593760990323,-0,-0,-0,154,82,183,207,22.0049331434035,484.217082645658,111.833066255202,825.270574440481,1039.46444893092,2.32530120481928,0.569948186528497,-159.447358489639,60.5526415103604,-113.858527518554,106.141472481446,193,83,-49.4473584896395,-3.85852751855356,1,168.262718540551,249.341822248662,154.426899226651,101.019434146341,7270444,7544170,6385036,6222057,image_0750.jpg,0
7.31370094597222,0.32303114595511,0.326988509998991,0.332443859179049,255,255,255,255,45.9100646913278,2107.7340399619,2661.55916729812,2079.79483572864,1468.60455252448,1.2046332046332,0.169871794871795,-25.7306747831537,27.2693252168463,-25.5886185756249,27.4113814243751,156,129.5,0.769325216846255,0.911381424375065,1,110.225546308388,149.440885100727,108.195464251585,73.040289572853,11810596,8870867,8381620,8452085,image_0751.jpg,0
7.33731811905605,-0,-0,-0,112,120,122,68,20.2158489119531,408.680547230916,803.972377466071,373.194530510653,135.744195700697,1.72151898734177,0.419117647058824,7.26232736096256,178.262327360963,-65.8860214098826,105.113978590117,204,118.5,92.7623273609626,19.6139785901174,1,130.307649256395,197.727162403331,133.446600832838,59.7491845330161,6153964,6227037,5291166,5033365,image_0752.jpg,0
6.66695541741842,0.0112247430954235,0.0114420457403181,0.0132761375091933,206,255,209,65,20.281339985445,411.33275160521,503.687936825066,637.493269977351,31.5922080966677,2.31629392971246,0.568275862068966,-332.529799327398,79.4702006726023,-235.082303449765,176.917696550235,362.5,156.5,-126.529799327398,-29.0823034497653,1,126.196259126738,240.511985480726,105.443994461327,32.6327974381597,8250685,8038426,6463415,6838762,image_0753.jpg,1
7.6885668455134,-0,-0,-0,199,159,219,229,35.1056636480219,1232.40762016805,1249.61179391817,1437.45517670112,1009.95254006892,2.46341463414634,0.594059405940594,-95.5965548444265,144.403445155574,-99.556930662989,140.443069337011,202,82,24.4034451555735,20.443069337011,1,118.172208605989,191.38332230815,111.168392147531,51.9649113622844,13762228,11190317,10114111,9853671,image_0754.jpg,0
6.76948502407238,0.284753536802567,0.285962440371744,0.287880639634392,204,255,190,143,39.329343167503,1546.79723398721,3309.48924607325,1367.93359771714,614.844868850959,2.78285714285714,0.640657084188912,-110.855846879891,513.144153120109,-159.553898648458,464.446101351542,487,175,201.144153120109,152.446101351542,1,136.886623500518,231.327498404547,104.526360824511,74.8060112724952,9327718,8518006,7266620,7864884,image_0755.jpg,1
7.32932413226392,-0,-0,-0,161,121,181,199,26.7559193564507,715.879220608891,584.451295710295,1022.53507532398,1027.39132529878,2.96703296703297,0.662962962962963,219.120408862294,577.120408862294,-241.139905950175,116.860094049825,270,91,398.120408862294,-62.1399059501751,1,136.780527463811,226.006609399167,119.670419988102,64.6645530041642,6080290,6690974,4919150,4771921,image_0757.jpg,1
7.35134838707929,-0,-0,-0,122,105,146,72,28.226160355285,796.716128402263,977.326431779789,1018.71542505538,106.236764039301,3.0609756097561,0.673306772908366,-199.368974711627,476.631025288373,-274.123363783769,401.876636216231,502,164,138.631025288373,63.8766362162314,1,113.376597803361,218.363993668482,84.2865120850038,37.4792876565974,9934300,9495704,7351129,7601656,image_0759.jpg,0
7.22770880361482,-0,-0,-0,146,119,170,161,24.9211444661555,621.063441502992,507.08367786309,787.517378906664,453.850340697272,2.25,0.555555555555556,-152.823974811461,72.1760251885395,-118.183036229803,106.816963770197,202.5,90,-40.3239748114606,-5.68303622980329,1,136.114393495935,205.944270315289,136.666944913742,65.7319652587745,11656947,9960732,9050314,8650799,image_0760.jpg,0
7.02975893928714,0.379118891759718,0.380788425695538,0.384625564786987,235,255,241,153,43.0307811411581,1851.64812561824,4493.74193904931,1498.98191255662,330.159193872025,1.90995260663507,0.476426799007444,-122.77310927818,69.2268907218205,-115.758146533432,76.241853466568,201.5,105.5,-26.7731092781795,-19.758146533432,1,117.690986670668,207.721804584851,102.514253353263,42.8369020738896,7582494,6920559,5537558,5857019,image_0761.jpg,0
6.55413250841318,-0,-0,-0,78,110,91,30,10.8155236756849,116.9755523793,278.667692453103,132.317324527234,10.7296050392229,1.51546391752577,0.340136054421769,9.58296349061891,159.582963490619,-96.9635764443649,53.0364235556351,220.5,145.5,84.5829634906189,-21.9635764443649,1,110.552935622086,200.944964179618,101.922506862656,28.7913358239843,8362059,8066319,6478579,6781825,image_0763.jpg,0
6.36444171758708,-0,-0,-0,100,64,137,107,16.6768853511634,278.118505015849,127.416930744396,558.096875445417,244.74243519866,2.19545454545455,0.544513457556936,-193.397367931283,69.6026320687172,-168.424909458658,94.5750905413421,241.5,110,-61.8973679312828,-36.9249094586579,1,158.419930676185,248.143843902439,153.552706246282,73.5632418798334,7010449,7367705,6333330,5875565,image_0764.jpg,0
7.56162719094776,-0,-0,-0,188,143,210,213,31.6612081459039,1002.43210125825,879.394877680297,1218.43428790776,959.704336887793,2.0969387755102,0.523114355231144,-142.014967277487,72.9850327225132,-95.4878871771567,119.512112822843,205.5,98,-34.5149672774868,12.0121128228433,1,122.19277953599,195.384003807258,115.459739678763,55.7345951219512,10971653,9399599,8259191,8034948,image_0765.jpg,0
6.49225111040025,0.26660401494822,0.272144688920108,0.274235572273034,195,255,191,60,36.7806460027162,1352.81592037712,3302.4246197895,1127.31464424938,87.226301264137,2.34576271186441,0.573699421965318,-312.0406166247,84.9593833753004,-185.658342536976,211.341657463024,346,147.5,-113.5406166247,12.8416574630238,1,125.328015996913,230.78394344951,112.232401466384,32.9677030748452,7672261,6899336,5930035,6351820,image_0766.jpg,0
7.16953471601861,0.0663269855484941,0.0665118719236656,0.0670373804270748,212,255,203,146,25.6506311863685,657.9548802591,1169.22060572861,732.307752107934,274.449212963053,3.30976430976431,0.697863682604273,-449.787757618557,236.212242381443,-123.255453765511,562.744546234489,491.5,148.5,-106.787757618557,219.744546234489,1,138.57134342235,226.958094808304,109.084891009665,79.6710444490811,9852872,9397233,7520557,8114116,image_0768.jpg,1
6.67007499267841,0.171092943532956,0.171967713822754,0.175404836001719,201,255,207,52,27.8984068958673,778.321107327377,1990.53232237412,804.499216558944,41.6622180607441,1.80212014134276,0.445098039215686,-79.7000199064366,147.299980093563,-106.597982766621,120.402017233379,255,141.5,33.7999800935634,6.90201723337907,1,114.365882159177,228.096504004094,87.376595537897,27.624546935541,7394330,7351972,5663044,5972931,image_0769.jpg,0
7.36775126938722,-0,-0,0.00246192298148245,149,128,176,96,21.7775973873208,474.26374796424,631.060333353541,520.306133382528,172.956905261272,1.51931330472103,0.34180790960452,-13.817776940191,107.182223059809,-72.2098991557535,48.7901008442465,177,116.5,46.682223059809,-11.7098991557535,1,104.199851516954,191.394487091017,100.866973468174,20.3380939916716,14316311,11517408,10377328,9990790,image_0770.jpg,0
7.48968470088163,-0,-0,-0,127,107,155,71,21.7498727322739,473.056963870111,511.990604675342,741.140159711821,110.040248404311,2.93181818181818,0.65891472868217,-370.485151846983,139.514848153017,-445.509925109293,64.4900748907073,387,132,-115.485151846983,-190.509925109293,1,125.020666060835,228.334123045446,102.184549802878,44.5433253341822,9639653,9379263,7161306,7581466,image_0771.jpg,0
7.28438188821793,-0,-0,-0,123,134,137,67,21.0812228402733,444.41795644126,537.729790411146,628.308549483439,95.5322183764893,3.53731343283582,0.717299578059072,-330.738640324022,179.261359675978,-173.864634654928,336.135365345072,355.5,100.5,-75.7386403240224,81.1353653450719,1,115.833977517989,207.281482075536,92.5996279655205,47.6208225129114,9006738,8751840,6619899,7218342,image_0772.jpg,1
7.27519830618168,0.273548291057844,0.276655082023001,0.278756677985522,221,255,224,134,35.754190928145,1278.36216892625,2682.60384067479,1115.13698441685,258.957906932953,1.67894736842105,0.404388714733542,-63.8528648306553,65.1471351693447,-94.8876193871422,34.1123806128578,159.5,95,0.647135169344665,-30.3876193871422,1,113.959113802611,189.741814689262,102.802068132235,49.3334585863363,8928554,7770870,6360958,6878799,image_0773.jpg,0
7.30054316536186,-0,-0,-0,194,170,211,192,32.0314323999765,1026.01266159427,1337.45896381193,1021.55103579547,752.565224643091,1.412,0.291784702549575,-30.6229077071852,72.3770922928148,-57.0171015863696,45.9828984136304,176.5,125,20.8770922928148,-5.51710158636956,1,97.9721543525679,154.104684354551,83.7759800118977,56.0357986912552,9907342,8386599,7015390,7260604,image_0774.jpg,0
7.47460775717525,-0,-0,-0,159,142,182,117,22.0856843188635,487.777451832492,791.883060828579,491.438942274029,188.981792660211,2.13736263736264,0.532133676092545,-154.348260643968,52.6517393560325,-122.211513554423,84.7884864455772,194.5,91,-50.8482606439675,-18.7115135544228,1,110.949750228039,191.224706246282,106.464380725758,35.1601637120761,14733683,11838306,10745164,10414759,image_0775.jpg,0
6.81246793793901,-0,-0,-0,89,101,106,55,11.6342974030129,135.356876061753,670.669522978902,93.3012531126355,38.2208948866231,2.47619047619048,0.596153846153846,-156.968148353232,60.0318516467676,-140.538355679248,76.4616443207523,182,73.5,-48.4681483532324,-32.0383556792477,1,128.480888360103,210.222385722784,123.52904794765,51.6912314098751,5751779,6441842,5057945,4522563,image_0776.jpg,0
7.60235118720581,-0,-0,-0,172,132,202,198,27.9184213174234,779.438248857161,943.952757743702,894.546648974743,552.910201010332,2.08536585365854,0.52046783625731,-82.3348390631487,95.6651609368513,-89.8569977843218,88.1430022156783,171,82,6.66516093685129,-0.856997784321777,1,134.033926789609,204.344709101725,125.963856751933,71.7932145151695,10865780,9698930,8271330,8150269,image_0777.jpg,0
7.39318141921797,-0,-0,-0,123,110,149,85,16.4839082280202,271.71923046979,492.892453407708,270.88976556104,103.276899223761,2.6319018404908,0.62004662004662,-79.50316559484,186.49683440516,-161.280153926107,104.719846073893,214.5,81.5,53.49683440516,-28.2801539261068,1,123.772388498909,213.822717906008,117.193532421178,40.3009151695419,7751801,7534324,6225707,5853147,image_0778.jpg,0
6.78952455067954,0.302410360169313,0.308836268126095,0.309897615402369,191,255,184,64,35.0137643204402,1225.96369188733,3697.08632840759,796.119338065973,90.0445747265944,1.64192139737991,0.390957446808511,-89.424112540288,57.575887459712,-86.9774605436947,60.0225394563053,188,114.5,-15.924112540288,-13.4774605436947,1,114.339149800434,216.991843698335,93.8584382186107,32.1671674843556,5930248,5776006,4467336,4659910,image_0779.jpg,1
7.34698829612457,0.339458087434431,0.339762555186674,0.341438424323802,208,255,204,119,39.9176979525046,1593.42260982739,3519.34102972322,1265.27414134983,344.524353582362,3.30543933054393,0.69746835443038,-379.694383426514,171.305616573486,-180.819888693712,370.180111306288,395,119.5,-104.194383426514,94.6801113062882,1,116.476599535469,190.17787772182,101.450945341855,57.8009755427315,8878378,8236420,6651740,6925722,image_0780.jpg,0
7.29323917568084,0.359297573961762,0.363647237391605,0.365034642097864,232,255,243,125,47.732884195632,2278.42823363361,4368.86453813528,2517.71414048048,362.351761632518,2.39769452449568,0.582932692307692,-323.114960371694,161.885039628306,-157.906642565143,327.093357434857,416,173.5,-80.6149603716942,84.5933574348567,1,121.054067970454,216.342330990634,111.041327646152,35.7785452745756,9580728,8261735,6853467,7526802,image_0781.jpg,0
7.40666882714617,-0,-0,-0,176,143,196,177,31.0760644970297,965.721784623551,1248.6355729067,1010.90938631169,585.947778051161,2.00952380952381,0.502369668246445,-59.7614895069509,152.238510493049,-103.960392395847,108.039607604153,211,105,46.2385104930491,2.03960760415339,1,119.82981114416,184.611151457466,117.189245449137,57.6890365258775,7140082,6654868,5669051,5545675,image_0782.jpg,0
7.5619263250223,0.121287490409034,0.12247118805256,0.121331543186325,216,255,212,138,31.4701300485998,990.369085275783,1609.73917348898,988.426166711398,507.966850208883,3.90748898678414,0.744081172491544,-377.327787208169,282.672212791831,-341.746689657534,318.253310342466,443.5,113.5,-47.327787208169,-11.7466896575345,1,140.770292588121,214.387306105874,129.698676881831,78.2248947766576,7344353,7653939,6024095,6089702,image_0783.jpg,0
7.33819209146539,-0,-0,-0,166,136,194,139,25.2140329932059,635.747459782473,812.899959078175,753.652061103255,235.15687497977,2.45867768595041,0.59327731092437,-121.699738841745,231.300261158255,-179.779740936754,173.220259063246,297.5,121,54.8002611582546,-3.27974093675368,1,118.342753252223,194.828858690324,100.8170168502,59.3823842161444,9934421,9364494,7514553,7589578,image_0787.jpg,1
6.99142577464888,0.203997590768495,0.205900842801269,0.207298804787447,235,255,244,145,37.3977772096939,1398.5937402259,2312.49028198931,1567.63345867129,342.39466557785,3.11864406779661,0.679347826086957,-127.754935746126,247.245064253874,-136.319593350003,238.680406649997,276,88.5,59.7450642538743,51.1804066499967,1,140.703279508177,234.603129466504,138.823606450863,48.6831026071638,7516500,7285914,6409600,6440041,image_0788.jpg,0
7.57473765466298,-0,-0,-0,177,120,209,204,31.2225121696632,974.845266184764,632.81882018028,1331.32227760262,835.078710463355,2.46666666666667,0.594594594594595,-167.546445012037,96.4535549879633,-117.563536126257,146.436463873743,222,90,-35.5464450120366,14.4364638737433,1,122.336083442395,206.41474646044,112.2956297442,48.2978741225461,10802137,9530262,8046866,7766864,image_0789.jpg,1
6.98863701915904,-0,-0,-0,156,122,195,105,27.3805440635999,749.694193218735,491.851853781337,1157.53917414193,258.062151771377,1.77121771217712,0.435416666666667,-193.182851047116,15.8171489528839,-92.1370951699955,116.862904830004,240,135.5,-88.6828510471161,12.3629048300045,1,109.36851575009,202.516795058219,86.2206843827947,39.3680678092562,9165737,8654359,6675694,7176807,image_0790.jpg,0
7.36217799540775,-0,-0,-0,127,103,150,114,18.1039295269958,327.752264318431,247.830968804005,459.852439483529,301.039764582339,2.93493150684932,0.659276546091015,-211.817353233835,353.182646766165,-430.79443891911,134.20556108089,428.5,146,70.6826467661652,-148.29443891911,1,143.526199319602,218.278012640373,128.592600534806,83.7079847836269,9912120,9731585,7772877,8045878,image_0791.jpg,0
6.60776511254989,0.32439851568738,0.328276110628008,0.330880108179697,213,255,221,66,42.5377528532625,1809.46041780525,3969.36438861477,1791.73467924168,116.704894926667,4.76923076923077,0.790322580645161,-389.103775272781,345.896224727219,-256.445474937092,478.554525062908,465,97.5,-21.6037752727807,111.054525062908,1,127.283172454027,232.183585453066,124.009728792057,25.6562031169588,7662208,6643577,6062546,6524899,image_0792.jpg,0
7.59149504347417,-0,-0,-0,182,133,209,194,23.8530046557428,568.965831106889,495.187208976936,719.598045305499,405.985047651812,2.17261904761905,0.53972602739726,-57.521429872383,139.478570127617,-106.645431706581,90.3545682934184,182.5,84,40.978570127617,-8.14543170658146,1,123.069189292088,209.347342772159,117.039907674004,42.8203174301011,12218707,10437173,9109792,8715034,image_0794.jpg,0
6.7543020248916,0.678708088546695,0.682469706764226,0.679691771784199,255,255,255,255,83.1089627390094,6907.09968755406,8121.97042894082,7452.80153307858,6204.28510108766,1.85142857142857,0.459876543209877,-265.688912842341,181.311087157659,-26.8084665891476,420.191533410852,486,262.5,-42.1889128423409,196.691533410852,1,130.705777535406,179.308674343324,122.321802965791,90.4868552971034,6258894,5393018,4823493,5015797,image_0795.jpg,0
7.26004100951098,0.297563529339692,0.29780757288433,0.300643692362497,238,255,240,183,39.3464531186247,1548.14337301613,3339.39784177823,1386.67707761079,513.267336672315,1.87665198237885,0.467136150234742,-97.5975171358617,101.402482864138,-92.1483488410767,106.851651158923,213,113.5,1.90248286413828,7.35165115892335,1,117.5655550291,205.827895413304,92.6647761929658,54.2039934810313,8775752,8354974,6564410,6852004,image_0796.jpg,1
6.82881949491392,0.239184077744489,0.244933874812389,0.246232310622012,199,255,193,83,33.8653433684869,1146.86148146552,3058.09635994166,914.688027276522,106.488573955879,2.28571428571429,0.5625,-277.933907373881,1.06609262611869,-131.663702138897,147.336297861103,248,108.5,-138.433907373881,7.83629786110328,1,119.846548796765,227.265271316688,97.5836415027676,34.6907335708397,8528466,7407771,6302518,6918303,image_0798.jpg,0
7.3808552037461,-0,-0,-0,178,142,198,198,26.8354520466307,720.141486547015,747.760334867395,867.102176790433,444.731257829973,2.30538922155689,0.566233766233766,-156.987340942141,61.0126590578587,-121.046422974862,96.9535770251376,192.5,83.5,-47.9873409421412,-12.0464229748624,1,114.44920372794,193.461390124926,110.199894348602,39.6863267102915,11511606,9675013,8574411,8342482,image_0799.jpg,0
7.55896600212671,-0,-0,-0,144,97,180,171,20.6330334229928,425.722068234338,415.585095846549,517.943138295268,362.740658034837,3.77248677248677,0.73492286115007,-257.021319868965,266.978680131035,-430.450591164115,93.5494088358854,356.5,94.5,4.97868013103493,-168.450591164115,1,154.420763831053,228.41581154075,150.686590362879,84.15988958953,13975403,11821655,10779498,10373961,image_0800.jpg,0
7.17271989030923,-0,-0,0.000385154340337079,222,250,228,123,24.7570337106437,612.910718149947,1071.35742829965,695.725867695146,255.24943554381,2.10747663551402,0.52549889135255,-144.74405699722,92.2559430027804,-111.474709665962,125.525290334038,225.5,107,-26.2440569972196,7.02529033403812,1,108.6770423954,187.508588697204,104.494127781083,34.028410707912,6818510,6769504,5424165,5217264,image_0801.jpg,1
6.99485720129798,0.245479474957251,0.249705539800171,0.254029072411985,192,255,190,50,33.5324508687294,1124.42526126375,3035.71881849229,918.704125812242,47.8530690473752,2,0.5,-210.61917622665,61.3808237733499,-209.3595629553,62.6404370447001,272,136,-74.6191762266501,-73.3595629552999,1,112.55998873128,218.066339214286,95.1029410499695,24.5106859295834,9094606,7952339,6485150,7131604,image_0803.jpg,0
7.02786252274874,-0,-0,-0,99,112,112,51,17.7227416455378,314.095571434479,518.69359911976,335.92528322614,58.4406304617859,1.31683168316832,0.240601503759398,-80.6722536019894,47.3277463980106,-67.0551140965182,60.9448859034818,266,202,-16.6722536019894,-3.0551140965182,1,108.974215348007,209.009053658537,91.3305146936347,26.5830776918501,6350085,6633758,4868277,4746051,image_0805.jpg,0
6.86806646701816,-0,-0,-0,102,89,126,63,13.3507649670223,178.242925204671,332.491020536784,206.638040161758,54.5921013510473,1.82843137254902,0.453083109919571,-86.2970495971034,82.7029504028967,-71.5459980728584,97.4540019271416,186.5,102,-1.79704959710335,12.9540019271416,1,134.727784572675,233.850438548483,126.171484592504,44.1614305770375,8602714,8267897,6923286,6550180,image_0806.jpg,1
6.78478425652414,0.259681683930472,0.264829053974102,0.26515578697663,195,255,192,62,35.461152387352,1257.493328639,3073.51769774632,984.342378141408,105.702773006314,1.61666666666667,0.381443298969072,-128.494484287966,56.5055157120341,-92.2964851929698,92.7035148070302,242.5,150,-35.9944842879659,0.20351480703016,1,123.87225724232,217.475953012668,112.383997235192,41.7568214791001,7620441,7014396,5741231,6152449,image_0807.jpg,1
7.53550238146634,-0,-0,-0,193,164,212,191,31.1127614922274,968.003927672228,1346.5362139751,1012.84725723989,568.245803661733,1.75897435897436,0.431486880466472,-82.4582648681925,65.5417351318075,-60.3556147669154,87.6443852330846,171.5,97.5,-8.45826486819249,13.6443852330846,1,116.424274757089,180.385945508626,112.501814634146,56.3850641284949,15358076,12072770,11197244,11002272,image_0808.jpg,0
6.71729448854309,-0,-0,-0,125,100,157,112,16.4948815378194,272.081116946694,238.948161471886,464.025189330344,125.331689168379,2.14210526315789,0.533169533169533,-177.122245050901,39.8777549490985,-98.9294958503102,118.07050414969,203.5,95,-68.6222450509015,9.57050414968978,1,145.475595002974,243.012787626413,134.72230148721,58.6916958953004,7936881,7868309,6619177,6284829,image_0809.jpg,0
7.5532091557327,-0,-0,-0,153,111,187,177,26.4934810862684,701.904540068463,462.105268526458,977.601136155275,875.155936455181,2.52906976744186,0.604597701149425,-135.465449381581,127.534550618419,-117.423465178439,145.576534821561,217.5,86,-3.96544938158115,14.0765348215608,1,138.903710965695,229.552453063653,118.984000951814,68.1746788816181,10025623,9161594,7614313,7529996,image_0810.jpg,1
7.3378875359847,-0,-0,0.000219570080871868,170,125,203,138,23.1860088851861,537.591008023931,594.414491035583,639.6243124334,235.219289530723,1.51807228915663,0.341269841269841,-110.418646123006,18.5813538769943,-67.7418135534841,61.2581864465159,189,124.5,-45.9186461230057,-3.24181355348412,1,107.651654015467,195.249437239738,103.684213682332,24.0213111243308,12797481,10588358,9369553,8999911,image_0812.jpg,0
7.33066965424872,-0,-0,-0,147,114,174,151,22.1304596126073,489.757242665245,575.813901034397,570.812522435693,316.213817176621,2.18918918918919,0.54320987654321,-85.6181419282469,178.381858071753,-154.45279449688,109.54720550312,243,111,46.3818580717531,-22.4527944968796,1,130.613794963315,207.483960499703,128.66451302796,55.6929113622844,6723104,6846739,5576360,5291958,image_0813.jpg,1
7.21754996143808,0.317342299923206,0.325016604011987,0.325078877817374,248,255,252,211,37.1376578395443,1379.20562980707,2364.89959379297,1237.827758289,691.271112668852,1.13978494623656,0.122641509433962,-13.7155475931197,12.2844524068803,-14.4215352449805,11.5784647550195,106,93,-0.715547593119709,-1.42153524498053,1,86.4271421960176,132.46086559324,79.3958553457986,47.4247056490146,7939846,6286759,5662684,5653767,image_0814.jpg,0
7.46377885738247,-0,-0,-0,165,147,187,148,24.2023067051059,585.751649848016,930.386122218271,593.30925862314,275.240968209893,2.30538922155689,0.566233766233766,-59.1683252361396,158.83167476386,-108.543064807011,109.456935192989,192.5,83.5,49.8316747638604,0.456935192989249,1,118.431837874281,188.828679119572,117.004077572873,49.4627569303986,8589268,7711384,6746288,6491503,image_0815.jpg,0
7.40221450863108,0.331411347998431,0.341655636587732,0.343086628022323,218,255,212,168,40.8517678731682,1668.86693836321,3131.27050783903,1488.0046257435,910.742519483147,2.20645161290323,0.546783625730994,-235.298131869142,138.701868130858,-429.243142724542,-55.2431427245421,342,155,-48.2981318691419,-242.243142724542,1,110.117302798637,186.43335989823,90.2857984606842,53.6327500369963,9304844,7630662,6659825,6485957,image_0816.jpg,0
7.07111273343277,0.197508731210545,0.204156707416577,0.20588725268827,216,255,224,82,32.2170239671166,1037.93663329776,2292.08490936733,887.687310049436,85.5541499439865,2.56830601092896,0.61063829787234,-103.586699631099,183.413300368901,-125.776743215132,161.223256784868,235,91.5,39.913300368901,17.7232567848677,1,116.204149946032,197.550019121255,111.615203585755,39.4472271310871,8467624,7434262,6245619,6643939,image_0817.jpg,0
7.26618183963733,-0,-0,-0,134,109,165,79,23.3055888065364,543.150469619356,690.819187629194,708.626960633394,145.639240341129,2.01477832512315,0.503667481662592,-53.0482287013988,152.951771298601,-100.482537089962,105.517462910038,204.5,101.5,49.9517712986012,2.51746291003809,1,117.764348522705,216.0187107674,112.207651635931,25.0666831647829,7477040,7326787,5844637,5461165,image_0818.jpg,0
7.24755390249547,0.473360252168608,0.477266320074336,0.477233170313397,237,255,238,190,50.5340923039926,2553.69448498844,5352.0662036762,2201.89038333077,1026.51980392649,2.81220657276995,0.64440734557596,-127.323030801252,258.676969198748,-154.843231540205,231.156768459795,299.5,106.5,65.6769691987478,38.156768459795,1,118.340426348567,197.922119060082,97.9444951895737,59.1546647960434,9642523,8349733,6775902,7673652,image_0819.jpg,0
6.85647960672966,0.0165114976558316,0.0171458764376217,0.0169623461639477,206,255,197,133,19.887962832542,395.531065628572,502.511621745409,554.4347082139,162.306891231606,2.6159169550173,0.617724867724868,-173.124930615062,293.875069384938,-310.691077482259,156.308922517741,378,144.5,60.3750693849383,-77.1910774822587,1,134.562369974621,238.457327849122,97.1004143112331,68.129367763509,10039643,9643397,7670453,7985318,image_0820.jpg,0
7.55497897873621,-0,-0,-0,153,108,192,167,24.3683543696616,593.816694685406,497.225929986397,777.597893102328,431.797521777712,2.59537572254335,0.614699331848552,-150.225343677599,125.774656322401,-130.2263000797,145.7736999203,224.5,86.5,-12.2253436775993,7.77369992029998,1,130.876790799127,213.275786317668,128.255623081499,51.0989629982153,8230610,7935964,6564539,6129196,image_0821.jpg,1
4.38304277771955,0.0258036879682789,0.0287833126781991,0.0270500222793635,255,255,255,255,68.0215766593731,4626.93489122697,2903.64253120458,5274.91025444296,7156.06620284987,3.02994011976048,0.6699604743083,-193.36138239941,145.63861760059,-86.180651199928,252.819348800072,253,83.5,-23.8613823994098,83.319348800072,1,209.409864374579,223.968709144085,208.770868138188,195.490015841464,2450344,3434499,3148371,3229166,image_0822.jpg,0
6.86289923148438,-0,-0,-0,100,79,129,61,16.8237228748096,283.037651368393,307.444807912276,415.781639739037,50.6115088989297,2.44196428571429,0.590493601462523,-175.685096667596,147.314903332404,-184.39881607807,138.60118392193,273.5,112,-14.1850966675964,-22.8988160780696,1,128.405142970454,239.973208328376,110.695104342653,34.5471162403331,7639318,7595162,6133765,5926660,image_0823.jpg,1
7.62321044560443,-0,-0,-0,184,139,217,212,36.7973797396629,1354.04715570496,1103.29766326153,1662.31174045139,1271.73918000315,1.836,0.455337690631808,-53.6157739123045,155.384226087696,-72.0441416136996,136.9558583863,229.5,125,50.8842260876955,32.4558583863004,1,128.531109577632,206.495627840571,109.210731707317,69.8869691850089,6624474,6805879,5108071,5003204,image_0825.jpg,1
7.27776018815342,0.0413885321089162,0.0417061885392153,0.0427769994296788,237,255,247,150,24.5590141084282,603.145173977976,1008.32366048806,710.611550731873,82.1831421851674,2.6536312849162,0.623157894736842,-195.344332726744,100.655667273256,-153.118789475125,142.881210524875,237.5,89.5,-47.3443327267436,-5.1187894751248,1,117.324914189892,221.140819196272,96.954419999334,33.8795033740686,9585120,9088207,7130541,7401441,image_0826.jpg,0
6.46821390883987,0.102908820970943,0.104272580645576,0.105668687048977,193,255,189,63,23.6342998094304,558.580127482041,1086.19117422733,734.040092832519,53.7026600565493,3.52808988764045,0.71656050955414,-529.896488444546,145.103511555454,-141.030084379668,533.969915620332,471,133.5,-192.396488444546,196.469915620332,1,130.915821909319,245.081508566993,111.413503632796,36.2524535281681,7341694,7218042,6035853,6489661,image_0827.jpg,0
